Price,Close,High,Low,Open,Volume
Ticker,035250.KS,035250.KS,035250.KS,035250.KS,035250.KS
Date,,,,,
2002-04-24,8349.521484375,8561.199391378957,8255.442305367325,8326.001935386394,1423100
2002-04-25,7949.685546875,8326.002278409584,7879.1264054755875,8208.403054041704,1498000
2002-04-26,8020.24267578125,8090.802291002015,7879.124428392765,7949.683552087008,1322520
2002-04-29,7620.4091796875,7855.607160751732,7526.330478788502,7761.52796832604,1606070
2002-04-30,7079.45263671875,7620.407108874372,7055.932599240448,7526.3284335408525,3584500
2002-05-01,7079.45263671875,7079.452636718749,7079.452636718749,7079.452636718749,0
2002-05-02,7573.36865234375,7667.447833202592,7079.453690124785,7197.0524204350195,2844060
2002-05-03,7996.72509765625,8161.363421102179,7620.408368035106,7620.408368035106,3055920
2002-05-06,7996.72509765625,8255.442603507465,7902.645915250964,8137.843871264179,1695950
2002-05-07,8090.802734375,8349.520190800207,7785.045695733706,7808.565241078476,1680970
2002-05-08,8537.6787109375,8537.6787109375,8255.441211317899,8278.960757189587,1762290
2002-05-09,8890.4736328125,8984.552786491407,8678.7957827982,8678.7957827982,2474910
2002-05-10,8749.357421875,9008.07441717148,8678.797794497226,8843.43659736096,2020160
2002-05-13,8490.6396484375,8655.278455274607,8420.081002410085,8655.278455274607,1015430
2002-05-14,8278.962890625,8702.318757623922,8231.923786759951,8537.68091104288,1792250
2002-05-15,8749.357421875,8749.357421875,8231.922448228826,8396.560268039348,2224530
2002-05-16,8937.517578125,8961.037130983872,8514.161694451657,8655.279994658302,2123950
2002-05-17,8913.9970703125,9031.595805061957,8843.437436241504,8937.516620651732,949090
2002-05-20,8796.3994140625,8961.03827112902,8772.87985821115,8961.03827112902,538210
2002-05-21,8443.6005859375,8702.317588545704,8443.6005859375,8608.239393454169,815340
2002-05-22,8561.2001953125,8561.200195312498,8326.00271723388,8326.00271723388,731880
2002-05-23,8514.1611328125,8725.839060685774,8467.121047144357,8561.200235427295,885960
2002-05-24,8514.1611328125,8631.759872402836,8443.60149583696,8467.121047144357,486850
2002-05-27,8443.6005859375,8584.718861628044,8396.560505338493,8490.639683483269,578870
2002-05-28,8302.48046875,8467.119259243667,8208.401791859209,8373.040090826305,906290
2002-05-29,8020.24267578125,8137.841870640351,7808.564813172001,8043.762711363679,1540800
2002-05-30,7573.36865234375,7949.685375779116,7526.3295534409635,7879.126235898301,1850030
2002-05-31,7549.8486328125,7855.605705802918,7502.8090453119285,7573.368180799484,1518330
2002-06-03,7902.64453125,7902.64453125,7549.847904779255,7549.847904779255,1117080
2002-06-04,7761.52783203125,7879.127066261635,7667.448641257616,7714.4882366444335,1084980
2002-06-05,7761.52783203125,7973.205765508584,7738.008280101185,7855.607022804884,1149180
2002-06-06,7761.52783203125,7761.52783203125,7761.52783203125,7761.52783203125,0
2002-06-07,7808.5654296875,7996.723763096649,7620.407096278352,7620.407096278352,859210
2002-06-10,7949.685546875,7996.725138316823,7855.606363991354,7926.165505390766,471870
2002-06-11,8208.4033203125,8208.4033203125,7949.685804753309,7949.685804753309,948020
2002-06-12,8373.0419921875,8396.561543869406,8208.403655834116,8255.44325072461,924480
2002-06-13,8373.0419921875,8373.0419921875,8373.0419921875,8373.0419921875,0
2002-06-14,8255.443359375,8326.002998402719,8184.884211873969,8278.962911366449,523230
2002-06-17,7949.685546875,8302.481745398705,7879.1264054755875,8184.883504084115,882750
2002-06-18,7949.685546875,8114.323871158058,7902.645955433177,8043.764729758645,610970
2002-06-19,7620.4091796875,7996.725949390272,7596.889627344424,7996.725949390272,778960
2002-06-20,7667.4482421875,7667.448242187499,7338.1715831444335,7432.250769021499,665540
2002-06-21,7667.4482421875,7714.487835126031,7455.770319727434,7479.290361960031,374500
2002-06-24,7643.92724609375,7667.4467923523825,7479.2889477036215,7573.367624264718,537140
2002-06-25,7573.36865234375,7738.007464610039,7526.3295534409635,7643.928283751198,415160
2002-06-26,7150.0126953125,7455.769781580516,7055.933516225939,7432.250232572188,977980
2002-06-27,7267.61181640625,7385.211042386989,7197.052674039129,7291.131858213059,726530
2002-06-28,7549.8486328125,7690.967395314217,7432.249909824372,7432.249909824372,833530
2002-07-01,7549.8486328125,7549.8486328125,7549.8486328125,7549.8486328125,0
2002-07-02,7620.4091796875,7620.4091796875,7291.132497724268,7291.132497724268,680520
2002-07-03,7596.888671875,7690.967852468246,7408.7303106885065,7620.408221259995,715830
2002-07-04,7714.48876953125,7761.52836816738,7620.409572258993,7667.449170895122,464380
2002-07-05,7902.64453125,7902.64453125,7643.927070708328,7761.525782356391,910570
2002-07-08,7902.64453125,8114.322408827135,7855.604948285463,7996.723697179073,1095680
2002-07-09,8043.76513671875,8043.76513671875,7902.646355253625,7902.646355253625,546770
2002-07-10,8043.76513671875,8137.844324362166,7949.685949075333,7996.725542897041,563890
2002-07-11,7855.60693359375,8067.284864667192,7785.047787078163,7949.686123298987,622740
2002-07-12,7879.1259765625,7973.2046627981745,7808.566347477472,7902.645525239764,655910
2002-07-15,7714.48876953125,7879.127610521063,7714.488769531251,7785.0484132488045,533930
2002-07-16,7690.966796875,7785.045964555782,7620.407175351131,7620.407175351131,460100
2002-07-17,7690.966796875,7690.966796875,7690.966796875,7690.966796875,0
2002-07-18,7667.4482421875,7761.527428064564,7620.408649248967,7620.408649248967,365940
2002-07-19,7502.810546875,7620.409293398567,7455.770949960232,7620.409293398567,544630
2002-07-22,7338.1708984375,7361.6904469488845,7079.453407179205,7079.453407179205,714760
2002-07-23,7526.328125,7526.328125,7220.570599475947,7267.6101809776055,698710
2002-07-24,7291.130859375,7455.769163361662,7197.051688089312,7455.769163361662,652700
2002-07-25,7291.130859375,7643.927505933039,7267.610820790286,7620.407467348326,491130
2002-07-26,7150.0126953125,7291.131463942344,7055.933516225939,7150.012695312501,698710
2002-07-29,7244.091796875,7338.170974954755,7150.012618795244,7150.012618795244,455820
2002-07-30,7432.24951171875,7526.3286816805785,7291.130756776005,7291.130756776005,581010
2002-07-31,7432.24951171875,7549.848228407747,7385.209926737834,7432.249511718749,416230
2002-08-01,7385.2109375,7479.290120337789,7361.69089602723,7432.250528918895,405530
2002-08-02,7197.05078125,7291.129940681572,7150.011201534215,7291.129940681572,438700
2002-08-05,6914.81591796875,7126.494352504629,6914.815917968749,7055.934710483766,617390
2002-08-06,6679.6171875,6820.735953934639,6585.538009876908,6726.656776311547,867770
2002-08-07,6844.2568359375,6844.2568359375,6562.019248084252,6726.658086762003,2414990
2002-08-08,6703.13916015625,6820.7384204751,6656.099554334069,6820.7384204751,646280
2002-08-09,6703.13916015625,6867.777534770486,6703.13916015625,6820.7384204751,713690
2002-08-12,6820.736328125,6820.736328125,6703.13710388125,6703.13710388125,503970
2002-08-13,6750.1767578125,6820.736391317801,6632.578024005866,6820.736391317801,898800
2002-08-14,6514.97900390625,6679.617826253939,6397.380266395041,6679.617826253939,2021230
2002-08-15,6514.97900390625,6514.97900390625,6514.97900390625,6514.97900390625,0
2002-08-16,6467.9384765625,6632.576771096559,6420.898893620404,6585.537188154463,1433800
2002-08-19,6844.2568359375,6844.2568359375,6514.97965010871,6562.019248084252,1840400
2002-08-20,6891.2958984375,6961.855044154786,6820.736752720213,6914.81544983437,1151320
2002-08-21,6820.736328125,6961.854610774869,6703.13710388125,6867.775427990527,1371740
2002-08-22,6938.33447265625,7102.972782808586,6820.735749908383,6867.774845786248,1277580
2002-08-23,6938.33447265625,6938.334472656251,6938.334472656251,6938.334472656251,0
2002-08-26,7150.0126953125,7314.651012950672,7008.8939266826565,7150.012695312501,986540
2002-08-27,7079.45263671875,7291.130516390651,7055.932599240448,7197.0513495305695,658050
2002-08-28,6961.85498046875,7079.454210957346,6914.815386578645,6938.335429287033,707270
2002-08-29,6820.736328125,6891.295469449934,6656.097512489079,6820.736328125,1218730
2002-08-30,6867.7744140625,6891.294452049512,6750.175698707151,6750.175698707151,575660
2002-09-02,6820.736328125,6914.815019382698,6773.696736732829,6797.216286665593,928760
2002-09-03,6632.578125,6914.815188738871,6632.578124999999,6820.736495177018,1264740
2002-09-04,6585.53857421875,6609.0581248767,6467.939837875674,6538.498981376188,1533310
2002-09-05,6491.45947265625,6679.6178464648365,6491.459472656249,6632.57825301269,1377090
2002-09-06,6256.26171875,6444.420098975268,6185.702571928867,6397.380503918951,1716280
2002-09-09,5832.90625,6279.782187551403,5832.90625,6162.1829461788975,2046910
2002-09-10,6138.66259765625,6185.702189806692,5856.425044753592,5856.425044753592,1718420
2002-09-11,6185.70263671875,6279.7818278167815,6138.663041169733,6138.663041169733,887030
2002-09-12,6326.8203125,6397.3794476713765,6138.661963340859,6138.661963340859,1082840
2002-09-13,6162.18310546875,6256.262304387976,6138.663551502307,6185.70315096192,722250
2002-09-16,6162.18310546875,6303.301903847589,6091.623952042694,6162.18310546875,1122430
2002-09-17,6491.45947265625,6491.459472656249,6256.261505395516,6326.821141337069,1294700
2002-09-18,6514.97900390625,6585.5386396343065,6256.261486465592,6350.340673085225,1145970
2002-09-19,6420.8994140625,6585.537721941217,6350.339788166911,6538.498135186356,890240
2002-09-20,6420.8994140625,6420.899414062501,6420.899414062501,6420.899414062501,0
2002-09-23,6232.740234375,6350.338939788159,6185.70065390443,6350.338939788159,571380
2002-09-24,6209.22119140625,6350.339955386834,6068.102918952273,6162.181603412721,773610
2002-09-25,6021.06298828125,6209.220838020103,5926.983817648533,6138.661705808856,1082840
2002-09-26,6091.623046875,6209.221782286412,6068.103496403379,6185.702231814792,646280
2002-09-27,6185.70263671875,6185.702636718749,6091.623445620718,6115.142997631881,545700
2002-09-30,5974.0244140625,6091.6231514935735,5950.504371660286,6021.064007340262,386270
2002-10-01,6021.06298828125,6021.062988281249,5832.9046470158155,5832.9046470158155,564960
2002-10-02,5950.5029296875,6209.220384257406,5903.46334780874,6162.180802378647,387340
2002-10-03,5950.5029296875,5950.5029296875,5950.5029296875,5950.5029296875,0
2002-10-04,5785.8662109375,5879.945400257027,5644.74742695821,5832.905805597264,1053950
2002-10-07,5456.5888671875,5691.786832678913,5409.549274089217,5597.707646482348,1032550
2002-10-08,5221.390625,5409.548478182821,4845.07393558118,5338.989344680087,3372640
2002-10-09,4798.03515625,5221.391503038532,4798.03515625,5221.391503038532,2186010
2002-10-10,4233.5595703125,4609.8762387100005,4233.5595703125,4520.500980812938,6449960
2002-10-11,4163.001953125,4365.272088413248,4031.2909730313827,4327.640309596965,4431940
2002-10-14,4562.837890625,4623.98921833937,4304.1203568129,4351.15946157265,4777550
2002-10-15,5103.79150390625,5103.79150390625,4600.468266990478,4600.468266990478,3641210
2002-10-16,5221.390625,5456.588064360173,5174.351038822648,5386.028930857439,3945090
2002-10-17,5480.10791015625,5480.10791015625,4986.192518457234,5127.3112720178915,3342680
2002-10-18,5621.2265625,5738.825275919757,5550.666941226896,5644.746108573327,1753730
2002-10-21,5268.4296875,5574.186721497512,5268.4296875,5503.627103481753,2152840
2002-10-22,5080.271484375,5456.587653964068,5033.231901735548,5338.988943128712,2137860
2002-10-23,5338.99072265625,5338.99072265625,5009.7140259561265,5009.7140259561265,1410260
2002-10-24,5221.390625,5480.108103212145,5197.870586148029,5386.028930857439,1271160
2002-10-25,5197.87060546875,5221.390644408146,5080.2718853515435,5080.2718853515435,648420
2002-10-28,5362.509765625,5386.029314626211,5174.3514075088115,5291.950135568117,1229430
2002-10-29,5338.99072265625,5621.22831256497,5268.431570942428,5268.431570942428,1835050
2002-10-30,5268.4296875,5456.587521980095,5197.870069484241,5433.0679769925355,1062510
2002-10-31,5268.4296875,5386.028395490876,5221.390105998341,5291.949232487559,776820
2002-11-01,5268.4296875,5291.949232487559,5197.870069484241,5221.390105998341,628090
2002-11-04,5527.1484375,5527.148437499999,5338.99006732298,5409.549210376034,1386720
2002-11-05,5315.46923828125,5574.1866892818625,5291.949201903083,5550.666652903695,998310
2002-11-06,5527.1484375,5597.707580553053,5362.510109358436,5409.549210376034,1594300
2002-11-07,5574.18701171875,5715.305763571105,5456.587806078504,5527.147427767965,1960240
2002-11-08,5503.62841796875,5527.1484601003785,5386.029681890584,5386.029681890584,875260
2002-11-11,5338.99072265625,5503.629071006311,5338.99072265625,5433.06991929249,581010
2002-11-12,5550.66748046875,5550.66748046875,5174.351266050844,5174.351266050844,1257250
2002-11-13,5574.18701171875,5668.26617962032,5503.62739002929,5621.226595669535,956580
2002-11-14,5480.10791015625,5856.424094791431,5456.587872132854,5644.746210213731,3435770
2002-11-15,5456.5888671875,5644.747239580631,5433.069316401689,5597.707646482348,1149180
2002-11-18,5409.54833984375,5527.147548043047,5291.949623171031,5409.548339843751,924480
2002-11-19,5409.54833984375,5456.587924818154,5338.9892081454345,5338.9892081454345,544630
2002-11-20,5433.06884765625,5480.108436696128,5386.029258616371,5386.029258616371,756490
2002-11-21,5433.06884765625,5527.148025736005,5409.548807373,5527.148025736005,759700
2002-11-22,5456.5888671875,5550.668053384065,5433.069316401689,5527.148502598255,907360
2002-11-25,5574.18701171875,5574.18701171875,5456.587806078504,5456.587806078504,957650
2002-11-26,5480.10791015625,5574.1870791966885,5456.587872132854,5574.1870791966885,605620
2002-11-27,6044.58349609375,6091.623088888073,5433.069281294226,5433.069281294226,2517710
2002-11-28,6115.14208984375,6279.780895588146,6021.063404238314,6185.7017184560955,2747760
2002-11-29,6209.22119140625,6279.780819159846,6138.662055179261,6138.662055179261,923410
2002-12-02,6209.22119140625,6209.221191406249,6209.221191406249,6209.221191406249,0
2002-12-03,6585.53857421875,6797.216496246949,6326.821059347988,6350.340610005939,2123950
2002-12-04,6209.22119140625,6538.498307360947,6209.221191406249,6467.9391711339595,1581460
2002-12-05,6467.9384765625,6467.938476562501,6162.180941675597,6162.180941675597,1080700
2002-12-06,6350.33935546875,6397.378939018437,6279.7802259075,6303.299771919063,619530
2002-12-09,6326.8203125,6514.978170132539,6279.780725210215,6350.339860381591,844230
2002-12-10,6397.37939453125,6467.939020643122,6162.181460036007,6232.741086147878,880610
2002-12-11,6373.8603515625,6514.978631907573,6373.860351562499,6514.978631907573,485780
2002-12-12,6420.8994140625,6562.017682800489,6350.339788166911,6350.339788166911,729740
2002-12-13,6350.33935546875,6444.418522568125,6303.299771919063,6397.378939018437,536070
2002-12-16,6162.18310546875,6326.82194934076,6162.18310546875,6232.742750421534,632370
2002-12-17,6232.740234375,6303.299359317589,6185.70065390443,6232.740234375,433350
2002-12-18,5856.423828125,6209.2204501991155,5550.666788429204,6091.621740016593,2520920
2002-12-19,5856.423828125,5856.423828125,5856.423828125,5856.423828125,0
2002-12-20,5903.4638671875,5974.023491976653,5785.865147907697,5903.4638671875,1433800
2002-12-23,5691.787109375,5950.504638229315,5668.267557445828,5903.4650428442865,992960
2002-12-24,5691.787109375,5738.826704760028,5315.4708378214555,5574.18836667577,1121360
2002-12-25,5691.787109375,5691.787109375,5691.787109375,5691.787109375,0
2002-12-26,5550.66748046875,5691.7862451979445,5433.068755624394,5527.1479321105235,697640
2002-12-27,5587.59814453125,5635.56039262815,5419.73052677594,5419.73052677594,595990
2002-12-30,5371.767578125,5587.597415829964,5107.975498578087,5563.616044325183,1175930
2002-12-31,5371.767578125,5371.767578125,5371.767578125,5371.767578125,0
2003-01-01,5371.767578125,5371.767578125,5371.767578125,5371.767578125,0
2003-01-02,5659.541015625,5659.541015624999,5323.805794972624,5419.730286921205,874190
2003-01-03,5851.3916015625,6019.259257848824,5779.448463487731,5779.448463487731,1056090
2003-01-06,5851.3916015625,5923.334739637269,5803.429342456722,5851.3916015625,1089260
2003-01-07,5875.37109375,6043.239211581703,5851.390220441286,5995.2769637965985,839950
2003-01-08,5971.29541015625,6019.257656502285,5875.37091746418,5875.37091746418,503970
2003-01-09,6283.0517578125,6331.014019402751,5851.391904668061,5875.372784879276,2381820
2003-01-10,6211.10693359375,6426.936801703621,5995.27706548388,6402.955927988162,1790110
2003-01-13,6450.9189453125,6450.9189453125,6139.164542855115,6187.126797169154,1352480
2003-01-14,6283.0517578125,6402.957662372038,6259.070877601284,6354.995400781787,421580
2003-01-15,6283.0517578125,6402.957662372038,6211.1086160110335,6331.014019402751,419440
2003-01-16,6139.16455078125,6235.08855836543,6115.183173009395,6139.16455078125,1439150
2003-01-17,5995.2783203125,6067.221457684463,5971.296940409986,6043.240578949738,710480
2003-01-20,6019.2578125,6019.2578125,5851.390196522178,5851.390196522178,535000
2003-01-21,5971.29541015625,6067.21990284832,5947.314537567063,5995.276783913098,591710
2003-01-22,5851.3916015625,5971.296998743046,5827.410722593509,5923.334739637269,471870
2003-01-23,6211.10693359375,6211.106933593751,5755.465822490865,5851.390319688071,862420
2003-01-24,6043.240234375,6283.051012719821,5971.296599937344,6211.107879449927,702990
2003-01-27,6115.1826171875,6259.069367237217,5899.352742696776,5923.333617121212,664470
2003-01-28,6163.14501953125,6211.107270733249,6091.201893312109,6163.14501953125,607760
2003-01-29,6115.1826171875,6259.069367237217,6043.239492746492,6235.087991645081,744720
2003-01-30,6235.087890625,6235.087890625001,6043.239394834716,6043.239394834716,725460
2003-01-31,6235.087890625,6235.087890625001,6235.087890625001,6235.087890625001,0
2003-02-03,6474.89892578125,6546.842547879425,6235.087687400127,6235.087687400127,1007940
2003-02-04,6498.88037109375,6642.7666145242765,6474.898996410208,6546.842619293152,653770
2003-02-05,6474.89892578125,6474.89892578125,6378.974430428801,6450.918052526976,494340
2003-02-06,6378.9755859375,6498.881477432048,6331.013329573234,6474.900098666032,543560
2003-02-07,6211.10693359375,6331.012304506416,6091.201562681086,6283.050055907813,547840
2003-02-10,6378.9755859375,6450.919221067782,6115.1834265179195,6115.1834265179195,875260
2003-02-11,6498.88037109375,6522.86124460961,6259.069130096737,6498.88037109375,820690
2003-02-12,6522.86279296875,6522.862792968749,6378.976014215537,6426.938273799941,732950
2003-02-13,6474.89892578125,6810.6346595148225,6474.89892578125,6594.804795555649,1879990
2003-02-14,6690.72998046875,6714.71135915859,6474.900078099002,6474.900078099002,809990
2003-02-17,6810.63525390625,7002.483760186862,6762.673002044168,6858.597505768334,1916370
2003-02-18,6714.71240234375,6954.523720659976,6642.768756264961,6954.523720659976,1186630
2003-02-19,6666.74951171875,6810.636289176928,6642.76813155849,6762.674030024202,1077490
2003-02-20,6714.71240234375,6714.712402343749,6618.7878750172595,6618.7878750172595,902010
2003-02-21,6642.7685546875,6690.73081689531,6570.825411959696,6666.749936375319,462240
2003-02-24,6474.89892578125,6714.710164162373,6474.89892578125,6642.766542064199,1050740
2003-02-25,6354.9931640625,6546.842142899858,6354.9931640625,6378.974035833347,715830
2003-02-26,6307.03271484375,6450.919489933559,6283.051335078222,6402.95723157029,406600
2003-02-27,6402.9560546875,6402.9560546875,6139.163932759205,6187.126182306867,712620
2003-02-28,6163.14501953125,6402.956275541243,6067.2205171272535,6354.994024339244,753280
2003-03-03,6187.126953125,6235.088707480244,6091.202442078999,6091.202442078999,583150
2003-03-04,6187.126953125,6307.032341348623,6115.183319256621,6259.070085825622,602410
2003-03-05,6019.2578125,6354.99354562332,6019.2578125,6187.125929645497,1029340
2003-03-06,5467.693359375,6043.23989689665,5323.806599702655,5995.277643672534,2453510
2003-03-07,5083.99462890625,5323.805861787377,4964.089263049518,5107.976002778194,2822660
2003-03-10,5107.9775390625,5203.901559897564,4964.090756058182,5131.958418979312,892380
2003-03-11,4916.1279296875,5060.014696144414,4844.184295875164,5036.033317817717,1367460
2003-03-12,5371.767578125,5371.767578125,4844.18291786356,4916.1265312102905,2018020
2003-03-13,5203.900390625,5347.787141299177,5107.97639134325,5275.84401654594,1213380
2003-03-14,5323.80712890625,5587.599297276809,5323.807128906249,5515.6556597053395,1297910
2003-03-17,5036.033203125,5347.787606097746,4892.146439945022,5323.806729484956,1346060
2003-03-18,5275.8447265625,5371.769239921352,5155.938834280049,5323.806983241926,1939910
2003-03-19,5323.80712890625,5443.712523301654,5251.8634913347805,5299.825749326499,1545080
2003-03-20,5731.4853515625,5731.4853515625,5395.749587778041,5419.730964346505,1682040
2003-03-21,5827.40966796875,5851.390542597765,5659.541540894834,5803.428292172031,1305400
2003-03-24,5635.5615234375,5923.334568594614,5635.5615234375,5827.4105543207625,1786900
2003-03-25,5563.61767578125,6139.164746656077,5443.712286599541,5443.712286599541,3933320
2003-03-26,5635.5615234375,5803.4291748764645,5587.5992657166835,5707.504659434833,2224530
2003-03-27,5659.541015625,5755.46550757358,5563.616523676419,5563.616523676419,1173790
2003-03-28,5779.44775390625,5803.428629930948,5659.541870279556,5659.541870279556,1303260
2003-03-31,5635.5615234375,5803.4291748764645,5611.580143993202,5803.4291748764645,1233710
2003-04-01,5635.5615234375,5635.5615234375,5467.693871998535,5587.5992657166835,1056090
2003-04-02,5635.5615234375,5707.504659434833,5515.65562855157,5683.523781158316,802500
2003-04-03,5539.6357421875,5755.465602030095,5491.673495426071,5731.484729233213,1356760
2003-04-04,5491.673828125,5515.654702374701,5347.787079123706,5419.730704208201,1554710
2003-04-07,5611.57958984375,5635.560966919861,5515.655083874765,5515.655083874765,1286140
2003-04-08,5635.5615234375,5851.39143259728,5563.6178862723855,5611.580143993202,2221320
2003-04-09,5443.712890625,5563.618293111215,5395.750629396951,5515.656031883166,1232640
2003-04-10,5467.693359375,5515.6551114313825,5371.76885292677,5395.749728954961,556400
2003-04-11,5467.693359375,5539.636488627307,5467.693359375,5467.693359375,865630
2003-04-14,5515.65478515625,5635.560661707446,5491.673910546632,5491.673910546632,874190
2003-04-15,5755.46630859375,5755.466308593749,5563.617297995897,5611.5795506453605,1544010
2003-04-16,5851.3916015625,5923.334739637269,5779.448463487731,5899.353860668277,1321450
2003-04-17,5779.44775390625,5875.371759172778,5731.485500689118,5779.447753906249,813200
2003-04-18,5803.4287109375,5875.37184118354,5779.447834578066,5875.37184118354,750070
2003-04-21,5947.31689453125,5995.279159885074,5659.543302408308,5755.467833115955,1608210
2003-04-22,5755.46630859375,5899.353066542139,5755.466308593749,5875.371689633544,650560
2003-04-23,5707.50390625,5875.371535536488,5707.503906250001,5827.409785312675,757560
2003-04-24,5467.693359375,5779.447754747883,5443.711982179077,5707.504124327843,1125640
2003-04-25,5060.015625,5347.788709571925,4892.147449401208,5275.845563720906,2688910
2003-04-28,4916.1279296875,5036.033317817717,4844.184295875164,4892.146551360802,2204200
2003-04-29,5179.9189453125,5203.8998171985195,5012.051338607424,5036.032210493444,1537590
2003-04-30,5323.80712890625,5419.731644889686,5203.901233343062,5203.901233343062,2313340
2003-05-01,5323.80712890625,5323.807128906249,5323.807128906249,5323.807128906249,0
2003-05-02,5347.7880859375,5419.731724566633,5227.882689779334,5395.750344634325,1178070
2003-05-05,5347.7880859375,5347.788085937501,5347.788085937501,5347.788085937501,0
2003-05-06,5443.712890625,5491.67515185305,5347.788368168901,5371.769749366834,1135270
2003-05-07,5419.73046875,5515.654462749118,5371.768221166604,5491.673589541257,912710
2003-05-08,5419.73046875,5419.73046875,5419.73046875,5419.73046875,0
2003-05-09,5443.712890625,5443.712890625,5371.769749366834,5371.769749366834,670890
2003-05-12,5467.693359375,5587.598741851421,5371.76885292677,5563.617364655498,1433800
2003-05-13,5539.6357421875,5611.578861745809,5467.69262262919,5515.654368222952,1382440
2003-05-14,5443.712890625,5563.618293111215,5395.750629396951,5491.67515185305,1392070
2003-05-15,5467.693359375,5491.674235403191,5275.84434647854,5395.749728954961,1644590
2003-05-16,5731.4853515625,5731.4853515625,5443.7118397472495,5443.7118397472495,2793770
2003-05-19,5755.46630859375,5827.409938151807,5683.523180203419,5731.485432852882,1480880
2003-05-20,5683.5234375,5707.504314326497,5563.617549864265,5611.57980468501,905220
2003-05-21,5659.541015625,5971.295363874058,5659.541015624999,5779.446881144554,3127610
2003-05-22,5755.46630859375,5899.353066542139,5611.5795506453605,5755.466308593749,1694880
2003-05-23,5851.3916015625,5899.353860668277,5731.486204381953,5851.3916015625,1333220
2003-05-26,6163.14501953125,6211.107270733249,5755.466134898119,5803.428386100118,2745620
2003-05-27,6187.126953125,6283.050963003244,6067.22106373362,6235.088707480244,1483020
2003-05-28,6283.0517578125,6331.014019402751,6067.22183124028,6331.014019402751,1684180
2003-05-29,6091.20263671875,6259.070285829455,6091.202636718749,6187.127150829945,1180210
2003-05-30,6211.10693359375,6211.106933593751,5899.352568286674,6019.2579391993395,1996620
2003-06-02,6043.240234375,6283.051012719821,6043.240234374999,6235.088756817305,1596440
2003-06-03,5755.46630859375,6067.220700231395,5755.466308593749,6043.239824490528,986540
2003-06-04,6043.240234375,6043.240234374999,5875.372088132311,5899.3534666674495,861350
2003-06-05,6043.240234375,6139.164746180032,5995.277978472483,6067.221111742377,976910
2003-06-06,6043.240234375,6043.240234374999,6043.240234374999,6043.240234374999,0
2003-06-09,6235.087890625,6259.069265828593,6019.258019631123,6091.20164407421,1477670
2003-06-10,6283.0517578125,6283.0517578125,6139.165474209567,6235.089496222249,1091400
2003-06-11,6187.126953125,6283.050963003244,6187.126953125,6235.088707480244,704060
2003-06-12,6235.087890625,6283.050139864495,6163.144767349605,6235.087890625001,788590
2003-06-13,6474.89892578125,6498.8803002032,6283.049935076352,6354.993557174526,2481330
2003-06-16,6474.89892578125,6570.823421133699,6378.974430428801,6450.918052526976,908430
2003-06-17,6666.74951171875,6690.7303907112155,6570.824993413298,6618.787252566024,1946330
2003-06-18,6666.74951171875,6810.636289176928,6618.787252566024,6762.674030024202,1618910
2003-06-19,6522.86279296875,6666.749571721962,6426.938273799941,6666.749571721962,1295770
2003-06-20,6498.88037109375,6546.842619293152,6402.955874694944,6426.9367482108055,508250
2003-06-23,6426.9384765625,6498.882118792746,6378.9762154649425,6498.882118792746,480430
2003-06-24,6426.9384765625,6426.938476562501,6259.070813304954,6283.051693269826,524300
2003-06-25,6402.9560546875,6450.918304235162,6354.993805139838,6378.974679329821,531790
2003-06-26,6378.9755859375,6450.919221067782,6354.99470833925,6354.99470833925,377710
2003-06-27,6474.89892578125,6474.89892578125,6378.974430428801,6426.936678105026,479360
2003-06-30,6378.9755859375,6522.862355030298,6354.99470833925,6474.900098666032,483640
2003-07-01,6354.9931640625,6450.917653481179,6283.049546414669,6378.974035833347,527510
2003-07-02,6378.9755859375,6474.900098666032,6354.99470833925,6402.956964703516,856000
2003-07-03,6378.9755859375,6474.900098666032,6378.9755859375,6450.919221067782,853860
2003-07-04,6498.88037109375,6546.842619293152,6354.993626495542,6378.9745000114035,841020
2003-07-07,6546.84228515625,6594.804530907761,6498.8800394047375,6594.804530907761,728670
2003-07-08,6546.84228515625,6666.747648951201,6522.860911696666,6618.785403199689,630230
2003-07-09,6930.54150390625,7026.4660196848,6594.80619984911,6594.80619984911,2859040
2003-07-10,6666.74951171875,6954.523066635105,6570.824993413298,6930.541686474845,2344370
2003-07-11,6546.84228515625,6642.766275491617,6498.8800394047375,6618.785403199689,1233710
2003-07-14,6426.9384765625,6594.806640987863,6402.957596597629,6570.825259855176,1769780
2003-07-15,6402.9560546875,6642.766801258116,6402.9560546875,6498.880553782824,1266880
2003-07-16,6450.9189453125,6498.8811996265395,6307.032182370381,6450.9189453125,744720
2003-07-17,6450.9189453125,6450.9189453125,6450.9189453125,6450.9189453125,0
2003-07-18,6187.126953125,6354.994596871623,6187.126953125,6283.050963003244,805710
2003-07-21,6311.828125,6450.918707499927,6187.126569081256,6187.126569081256,849580
2003-07-22,6393.3642578125,6450.918862012603,6311.828276181173,6311.828276181173,945880
2003-07-23,6302.236328125,6426.937894993813,6091.202598859149,6426.937894993813,908430
2003-07-24,6273.45751953125,6283.049868731671,6196.71822476021,6235.0876215618955,590640
2003-07-25,6422.140625,6441.325825134195,6235.087805405783,6235.087805405783,788590
2003-07-28,6498.88037109375,6546.842619293152,6474.898996410208,6474.898996410208,662330
2003-07-29,6522.86279296875,6551.640349186511,6402.957394591639,6498.881913760447,711550
