Price,Close,High,Low,Open,Volume
2010-05-03,228295.859375,228651.46040206385,224739.84910436138,224739.84910436138,45712
2010-05-04,225095.453125,228295.86241113744,224384.2510614139,226517.8572521722,36404
2010-05-06,225095.453125,226162.25622037915,221539.4428070695,224028.65002962085,40926
2010-05-07,220472.625,222606.2310483871,216916.61491935482,221895.02903225805,69820
2010-05-10,218694.625,223673.03922764226,215138.61483739837,223317.4382113821,76778
2010-05-11,218338.96875,220116.97338151466,213716.1567080619,219050.17060260588,90970
2010-05-12,216205.40625,219405.8152240954,214071.80026726972,216561.00724712168,60054
2010-05-13,222250.609375,223673.013275,217272.195725,217272.195725,70752
2010-05-14,227229.046875,229362.65294894364,221895.03169014084,223317.4357394366,66634
2010-05-17,225451.03125,226162.23324132492,220472.61731072556,225451.03125,52987
2010-05-18,232918.65625,234696.661259542,224028.63120229007,224028.63120229007,127546
2010-05-19,235407.859375,235407.859375,227940.2384582704,232918.6524027568,89445
2010-05-20,229362.609375,234696.62354651163,228651.4074854651,231851.81598837208,40076
2010-05-24,226162.234375,227940.23936222482,222606.2244005503,224384.22938777515,52500
2010-05-25,224028.59375,226162.19940476192,215138.57018849207,226162.19940476192,101155
2010-05-26,227229.046875,227229.046875,216205.41549295775,219761.42561619717,164430
2010-05-27,220828.1875,224028.59601449274,216916.57709339773,221539.3893921095,92741
2010-05-28,224028.59375,225095.39657738098,217272.175843254,219405.7814980159,123628
2010-05-31,230073.828125,230073.828125,221183.80385432765,224028.6116209428,73018
2010-06-01,230785.046875,232563.05185862866,224739.82993066258,226873.43591101698,47556
2010-06-03,232918.65625,232918.65625,227584.64122137404,229007.04522900764,56443
2010-06-04,231851.796875,232207.39779045244,226873.38405866563,231496.19595954753,54804
2010-06-07,230429.46875,230429.46875,224384.2512056327,227584.66049382716,29719
2010-06-08,237897.046875,240030.6526765695,228295.8207679372,231140.62850336323,79044
2010-06-09,239675.0625,240386.26446587537,235052.24972181008,236474.65365356082,56377
2010-06-10,242519.84375,248920.6607404692,236474.62770344573,241097.43997434017,166555
2010-06-11,246431.390625,248920.5965909091,244297.78551136362,244297.78551136362,74029
2010-06-14,248565.125,250343.13018597997,244297.9125536481,244297.9125536481,84593
2010-06-15,243586.6875,247142.69753649636,243231.08649635036,246787.0965328467,50035
2010-06-16,241453.03125,245720.24240611194,241453.03125,245364.64147643594,36829
2010-06-17,243231.015625,243942.2174250731,238963.8048245614,241097.4102247807,32042
2010-06-18,246787.125,248565.13022334295,242519.91246397694,246075.9229106628,32892
2010-06-21,252476.671875,253543.47471390845,245364.65294894367,246787.05673415493,68244
2010-06-22,253899.140625,253899.14062500003,249276.32714023112,251765.53440126052,41443
2010-06-23,252121.046875,257810.6614730254,248209.43683885757,256032.65691114246,84524
2010-06-24,252121.046875,252476.6477873766,249631.8404883639,249631.8404883639,69017
2010-06-25,245364.671875,251765.4894021739,244297.86895380434,251765.4894021739,57924
2010-06-28,249631.921875,250698.7249599359,243231.10336538462,245364.70953525644,35216
2010-06-29,254254.765625,258166.37740384613,248920.74956293704,249631.95170454544,98290
2010-06-30,250343.109375,253899.11945134943,248565.1043368253,251409.91239790482,90695
2010-07-01,252476.671875,252832.27282130282,242164.24443221831,247498.25862676057,38378
2010-07-02,251409.890625,254254.69843971005,245720.2749955799,254254.69843971005,51288
2010-07-05,247142.640625,251409.8516861511,245720.23693794967,251054.2507643885,43675
2010-07-06,248920.671875,251054.27763392858,243942.25843750002,248209.46995535714,34580
2010-07-07,248565.125,251765.53433476394,243942.3115164521,251765.53433476394,32697
2010-07-08,251765.46875,251765.46875000003,246787.05552612996,246787.05552612996,48323
2010-07-09,244653.46875,251765.488190407,243231.06486191862,251765.488190407,64371
2010-07-12,245009.09375,247498.30079825834,242875.4877086357,245364.69475689405,54678
2010-07-13,247498.28125,248209.48320761495,244653.47341954024,245364.6753771552,43944
2010-07-14,245364.671875,249987.48453351448,245009.0709012681,246431.47479619563,61137
2010-07-15,240741.875,245364.68796159525,240386.2740029542,243231.08197932053,158262
2010-07-16,248920.671875,249276.27283482143,240741.84979910715,240741.84979910715,92213
2010-07-19,246787.125,246787.125,244653.51873198847,246075.9229106628,37671
2010-07-20,245720.28125,246787.08420767006,243942.27632054995,245364.68026411,27744
2010-07-21,246787.125,247142.72604466858,245364.72082132564,246787.125,57243
2010-07-22,244297.859375,246787.06609352256,243231.05649563318,246075.8641739447,40422
2010-07-23,245720.28125,245720.28125,239675.06448986975,244297.87730643994,61063
2010-07-26,244297.859375,245720.26321415574,243231.05649563318,245364.66225436682,34469
2010-07-27,245364.671875,247142.6767436594,244297.86895380434,244653.4699275362,45955
2010-07-28,261722.28125,263855.88680366846,243586.63404381793,245364.638671875,154829
2010-07-29,256032.734375,259233.1435546875,252832.3251953125,258521.94151475694,71020
2010-07-30,256032.734375,258877.54253472222,254610.33029513888,258877.54253472222,34422
2010-08-02,266700.75,271323.563,252476.71,259588.73,127578
2010-08-03,278791.15625,278791.15625,266700.7234534439,267411.9253826531,63477
2010-08-04,280569.1875,283058.39448669204,274523.9705323194,277368.7785171103,63129
2010-08-05,279502.375,280924.77894402033,274879.56218193384,277724.37006997457,55915
2010-08-06,278079.96875,279502.3726822251,273457.15597026853,275946.3628516624,36348
2010-08-09,275946.46875,277368.8732280928,270968.0530766753,274168.46315238404,35237
2010-08-10,272745.96875,277368.781779661,270967.96373859193,274879.5747636897,24477
2010-08-11,274523.96875,276301.9737289508,269901.155804728,270256.75680051814,34137
2010-08-12,270612.34375,278079.9642739816,269901.14179533505,272390.3486366623,60339
2010-08-13,268123.1875,274524.00629973476,267767.5864555703,270612.39481100795,53829
2010-08-16,272034.75,275946.36078431376,263855.9274509804,270967.94705882354,43656
2010-08-17,278791.15625,279502.3581792092,269901.1321348852,269901.1321348852,97538
2010-08-18,284836.375,286969.9808052435,278435.55758426967,280569.1633895131,99702
2010-08-19,280213.5625,290881.5915291878,278435.55766180204,282347.16830583755,54020
2010-08-20,283058.40625,284480.81030150753,278435.5930826005,279857.99713410804,32648
2010-08-23,283769.625,286970.03430451127,283414.02396616543,284125.22603383457,25990
2010-08-24,277724.40625,283414.0227672855,276657.60315300897,281280.41657330346,39074
2010-08-25,274879.5625,277368.7694049159,274168.36052716686,277368.7694049159,23076
2010-08-26,274523.96875,274879.56974579016,268478.75182156736,272390.36277525907,63731
2010-08-27,270967.96875,274523.9788385827,268478.76168799214,274523.9788385827,71019
2010-08-30,277724.40625,281636.0176056338,272390.39076504484,273101.5928297055,94669
2010-08-31,276301.9375,279857.9469916345,274523.9327541827,274523.9327541827,83225
2010-09-01,297993.65625,299771.66135889024,277724.39800865157,280569.2061828759,116344
2010-09-02,306883.6875,312217.7029258401,293370.84842120507,294437.6515063731,172222
2010-09-03,305105.625,310795.2403846154,301549.6153846154,309372.83653846156,71788
2010-09-06,303327.625,305105.6298358734,295504.40372215706,305105.6298358734,94595
2010-09-07,298704.78125,302971.9924107143,297282.3775297619,302971.9924107143,59990
2010-09-08,306883.6875,311150.89984067203,296926.85870509845,301905.27310254925,76864
2010-09-09,323596.8125,323596.8125,307950.3732142857,309372.77678571426,110769
2010-09-10,330353.3125,338532.1350914962,321463.2879440258,321463.2879440258,97370
2010-09-13,324308.09375,330353.3104098136,317196.0741502193,329642.10844983556,92864
2010-09-14,330708.90625,333553.71404569893,317196.0692204301,320040.87701612903,57004
2010-09-15,323952.5,330708.9187705818,320396.4901207464,327152.9088913282,66928
2010-09-16,323241.28125,325730.4880363036,315773.6608910891,320752.0744636964,70989
2010-09-17,309728.5,328575.35476463835,308661.6969001148,323241.3392652124,112311
2010-09-20,312928.875,316129.2839488636,310795.2690340909,313284.4759943182,86780
2010-09-24,322885.6875,323241.2884774229,310795.25426762115,317551.67283865635,46538
2010-09-27,338176.5,343510.51419558364,323596.8611987382,324308.0630914827,60000
2010-09-28,343154.96875,346355.37778497406,332842.53963730566,333909.34264896373,63902
2010-09-29,330708.90625,342799.33938172046,330708.90625,338176.5267137097,78516
2010-09-30,337820.9375,337820.9375,327508.508881579,330708.9177631579,58996
2010-10-01,337109.75,345288.5730485232,331420.1339662447,337465.3510021097,59534
2010-10-04,335687.34375,342088.16174523305,326797.3187566208,342088.16174523305,55476
2010-10-05,328930.875,336042.8939189189,325019.2645945946,335687.29297297297,72558
2010-10-06,340665.71875,340665.71875,326797.2813478601,328930.8871020355,50962
2010-10-07,347777.75,348133.3509713701,332842.50920245395,336754.11988752556,71594
2010-10-08,337109.75,350978.18908227846,337109.75,348488.98206751054,56165
2010-10-11,336398.4375,343510.4552061311,333553.6304175476,337820.84104122623,28536
2010-10-12,329997.71875,339598.9454808729,321463.2949892241,339598.9454808729,46337
2010-10-13,326441.71875,342088.16278594773,324308.1127450981,332131.3347630719,50112
2010-10-14,330708.90625,331420.10819892475,317907.27116935485,326441.69455645164,97594
2010-10-15,320752.09375,331420.12347560975,320040.8917682927,331064.5224847561,73627
2010-10-18,324308.09375,329286.5074698465,318618.47807017545,321818.8868900768,44937
2010-10-19,324308.09375,332842.51726973685,324308.09375,325730.4976699562,46247
2010-10-20,325374.90625,329286.5171448088,321107.69436475413,322885.6993169399,35807
2010-10-21,322174.46875,327152.88217439293,319329.6610789183,327152.88217439293,42506
2010-10-22,323596.8125,325019.21607142856,322174.40892857144,322174.40892857144,20291
2010-10-25,322885.6875,322885.6875,318618.4757709251,319685.2787031938,40456
2010-10-26,313284.46875,320752.08945800224,306172.4490280931,320752.08945800224,137386
2010-10-27,321463.3125,323596.91855641594,313640.0902931416,317907.3024059735,46399
2010-10-28,336042.84375,341376.85714285716,324663.61517857143,326441.6196428572,120715
2010-10-29,327508.53125,339243.36461726384,325019.32417209557,339243.36461726384,36321
2010-11-01,343510.5625,344932.96648550726,324308.10869565216,329286.52264492755,68259
2010-11-02,343510.5625,345999.7694746377,335687.34057971014,339954.5525362319,66051
2010-11-03,364846.625,366269.0289961014,341376.95906432753,341376.95906432753,99274
2010-11-04,360579.375,366980.1923076923,357734.5673076923,364135.3846153846,48827
2010-11-05,353822.96875,366269.00282663316,353822.96875,360579.38724874373,43527
2010-11-08,354178.59375,357023.4017319277,346355.3717996988,355600.9977409639,36429
2010-11-09,365557.78125,365557.78125,351333.74306906614,352044.9449781128,36422
2010-11-10,364846.625,366269.0289961014,361290.61500974663,361290.61500974663,53004
2010-11-11,355601.0,373381.05,355601.0,364846.626,90681
2010-11-12,350622.5625,363424.1976419878,348488.956643002,362712.99568965513,78794
2010-11-15,345644.15625,355245.3828125,345644.15625,349911.36805555556,27579
2010-11-16,350266.9375,356312.153680203,341021.3127538071,352756.14416243654,45465
2010-11-17,349200.1875,357023.4096232179,344577.3744271894,344577.3744271894,53363
2010-11-18,351689.375,355245.3848584429,345999.75922649144,345999.75922649144,59022
2010-11-19,362001.84375,363424.2478511788,352756.21709233796,353111.81811763265,60375
2010-11-22,352756.09375,362712.9189768145,352756.09375,361290.5153729839,44918
2010-11-23,347066.5625,353822.9812371926,334976.12897028687,352756.1782786885,89401
2010-11-24,342799.375,347066.58713692945,339954.56690871366,343510.5770228216,44374
2010-11-25,352400.59375,352756.19475277496,338887.75564455095,344221.77068617556,46348
2010-11-26,347422.1875,354178.6067041965,343866.17739252816,354178.6067041965,36511
2010-11-29,337109.75,349911.38607594935,335331.7449894515,347422.17906118144,41098
2010-11-30,336754.0625,337109.6634107708,330708.8470168954,334620.4570353748,84267
2010-12-01,343510.5625,347422.1734601449,334264.9365942029,339954.5525362319,56355
2010-12-02,340665.71875,348133.3388896138,340665.71875,348133.3388896138,36553
2010-12-03,342443.71875,346355.32924454834,337465.30539330223,341376.9158878505,49992
2010-12-06,330708.90625,344221.7432795699,326797.295530914,344221.7432795699,86607
2010-12-07,318974.09375,332131.330615942,316129.2857789855,327508.51766304346,127522
2010-12-08,321463.3125,325019.32259402657,316840.4993777655,318618.50442477874,89649
2010-12-09,337820.9375,337820.9375,322174.4940789474,323952.4990131579,90917
2010-12-10,332131.28125,334976.0887981799,329997.6755888651,333909.2859676124,58940
2010-12-13,328930.875,332842.4854054054,325019.2645945946,332131.2835135135,48186
2010-12-14,328219.65625,333909.27109290357,327152.8534669556,330708.8627437703,37280
2010-12-15,337109.75,337109.75,328575.3259493671,329997.7299578059,44868
2010-12-16,334620.53125,338532.1421360255,333198.1272914453,333553.7282810839,41096
2010-12-17,335331.71875,339954.53141569457,331775.709007158,338176.5265442736,59547
2010-12-20,325730.46875,332842.4877183406,323596.8630594978,330708.88202783844,67086
2010-12-21,329286.5,330353.3029157667,326797.2931965443,328930.8990280777,33313
2010-12-22,337465.28125,337465.28125,328930.8589633825,332842.4691780822,74624
2010-12-23,336754.0625,336754.0625,330708.8470168954,336754.0625,44381
2010-12-24,334264.9375,341021.3564494681,332131.3315159575,333553.73550531914,44807
2010-12-27,334264.9375,337820.9474734043,331775.730518617,331775.730518617,23651
2010-12-28,333198.125,336042.93289754534,329286.51414087514,332131.3220384205,34093
2010-12-29,337835.78125,344257.15829593455,334268.34955781413,334268.34955781413,49231
2010-12-30,337478.96875,341759.8859011628,333554.79469476745,341403.14280523255,36056
2011-01-03,338192.53125,340689.73348496837,334625.0994857595,337835.78807357594,41312
2011-01-04,336765.5625,338192.53522245766,329630.69888771186,337122.30568061443,99540
2011-01-05,328203.71875,335695.32537364133,324993.0301970109,335338.582201087,101256
