Unnamed: 0,Return,ETF_Ratio,Cash_Ratio,Fees,Cumulative
2021-08-24,-0.0037769587869922,0.0,0.0,0.0,3.69070018602992
2021-08-25,-0.0017132525234323,0.0,0.0,0.0,3.684377084622972
2021-08-26,-0.0002566630454504,0.0,0.0,0.0,3.683431441179845
2021-08-27,0.0054781859177403,0.0,0.0,0.0,3.7036099634298782
2021-08-30,-0.0008367308488415,0.0,0.0,0.0,3.700511038721399
2021-08-31,0.0170537571578282,0.0,0.0,0.0,3.763618655335617
2021-09-01,0.0042457527603519,0.0,0.0,0.0001979146546504,3.77959804963042
2021-09-02,-0.0052527345071888,0.0,0.0,0.0,3.759744824531823
2021-09-03,0.0115995365234005,0.0,0.0,0.0,3.8033561219426457
2021-09-06,-0.011768284315984,0.0,0.0,0.0,3.758597145744686
2021-09-07,-0.0037537859275098,0.0,0.0,0.0,3.744488176671811
2021-09-08,-0.0089716143406516,0.0,0.0,0.0,3.710894072847582
2021-09-09,-0.0136146296867257,0.0,0.0,0.0,3.660371624239097
2021-09-10,0.0071910279357819,0.0,0.0,0.0,3.686693458844343
2021-09-13,-0.0019546664372037,0.0,0.0,0.0,3.679487202876081
2021-09-14,0.0025797171823996,0.0,0.0,0.0,3.68897923923576
2021-09-15,-0.0017216602324546,0.0,0.0,0.0,3.6826280703812166
2021-09-16,-0.0067990999197428,0.0,0.0,0.0,3.657589514163445
2021-09-17,-0.000236676902804,0.0,0.0,0.0,3.656723847205504
2021-09-23,-0.0073085740709272,0.0,0.0,0.0,3.629998410111277
2021-09-24,0.0016537591105788,0.0,0.0,0.0,3.636001553053385
2021-09-27,0.0051425509778228,0.0,0.0,0.0,3.6546998763954055
2021-09-28,-0.0093575611304052,0.0,0.0,0.0,3.620500798888751
2021-09-29,-0.0053203697362849,0.0,0.0,0.0,3.601238396008148
2021-09-30,0.0051220386145664,0.0,0.0,0.0,3.619684078132761
2021-10-01,0.002626455658125,0.3,0.0,0.0002459260860472,3.629191017860398
2021-10-05,-0.0015730322729648,0.3,0.0,0.0,3.6234821832645494
2021-10-06,-0.0100065432695627,0.3,0.0,0.0,3.587223652011223
2021-10-07,-0.0010048092252835,0.3,0.0,0.0,3.583619176592527
2021-10-08,-0.0058461304479043,0.3,0.0,0.0,3.5626688714105557
2021-10-12,0.008321341027282,0.3,0.0,0.0,3.592315054056845
2021-10-13,0.0003621537679046,0.3,0.0,0.0,3.593616024489172
2021-10-14,0.0062927825679768,0.3,0.0,0.0,3.616229868764079
2021-10-15,0.0002756272918625,0.3,0.0,0.0,3.617226600409559
2021-10-18,0.0005294317159889,0.3,0.0,0.0,3.619141674895735
2021-10-19,0.001066026737606,0.3,0.0,0.0,3.622999776688358
2021-10-20,-0.0005584987952664,0.3,0.0,0.0,3.620976335677827
2021-10-21,0.0020125424607767,0.3,0.0,0.0,3.6282637043028463
2021-10-22,-0.0025967480651279,0.3,0.0,0.0,3.618842017548924
2021-10-25,0.0073205147589058,0.3,0.0,0.0,3.64533380394854
2021-10-26,0.002962059384536,0.3,0.0,0.0,3.656131499152292
2021-10-27,2.4567769864127604e-05,0.3,0.0,0.0,3.656221322149556
2021-10-28,-0.0121464006451739,0.3,0.0,0.0,3.6118113931233
2021-10-29,-0.0017193070342396,0.3,0.0,0.0,3.605601580388756
2021-11-01,0.0052348358889296,0.3,0.0,0.000140968339517,3.624476312942956
2021-11-02,-0.0005854830115698,0.3,0.0,0.0,3.62235424363589
2021-11-03,-0.0045633799741096,0.3,0.0,0.0,3.60582406482135
2021-11-04,8.281452761221169e-05,0.3,0.0,0.0,3.6061226794379313
2021-11-05,0.0046605893943639,0.3,0.0,0.0,3.622929336552495
2021-11-08,-0.0017585371806729,0.3,0.0,0.0,3.616558280611216
2021-11-09,-0.0009453035230032,0.3,0.0,0.0,3.613139535327408
2021-11-10,-0.009039713191728,0.3,0.0,0.0,3.5804777902063547
2021-11-11,0.0204302124295001,0.3,0.0,0.0,3.653627712059378
2021-11-12,-0.0019924471528102,0.3,0.0,0.0,3.646348051927056
2021-11-15,-0.002901037326724,0.3,0.0,0.0,3.635769860122188
2021-11-16,0.0064365903683788,0.3,0.0,0.0,3.659171821385492
2021-11-17,-0.0027246965713559,0.3,0.0,0.0,3.649201688469761
2021-11-18,0.0013581355020942,0.3,0.0,0.0,3.654157798837174
2021-11-19,0.0017223240198076,0.3,0.0,0.0,3.6604514425862784
2021-11-22,-0.0061408387441975,0.3,0.0,0.0,3.6379732005463903
2021-11-23,-0.0091076622739623,0.3,0.0,0.0,3.604839769274088
2021-11-24,0.0010589616878164,0.3,0.0,0.0,3.608657156480467
2021-11-25,-0.0003173959862971,0.3,0.0,0.0,3.607511783183077
2021-11-26,-0.0048749449796177,0.3,0.0,0.0,3.589925361726737
2021-11-29,-0.0098049838749313,0.3,0.0,0.0,3.5547262014427994
2021-11-30,-0.0097187844003694,0.3,0.0,0.0,3.5201785838886326
2021-12-01,0.0059625822667619,0.3,0.0,0.0001690761410001,3.541167938288762
2021-12-02,-0.0062323743674331,0.3,0.0,0.0,3.519098053999395
2021-12-03,0.0024267530490777,0.3,0.0,0.0,3.5276380359319415
2021-12-06,-0.0005439806580523,0.3,0.0,0.0,3.525719069071785
2021-12-07,-0.0058678822977906,0.3,0.0,0.0,3.5050305645593953
2021-12-08,0.0035878659058167,0.3,0.0,0.0,3.517606144220824
2021-12-09,0.0061319774897403,0.3,0.0,0.0,3.5391760259149585
2021-12-10,-0.0048662191834445,0.3,0.0,0.0,3.521953619644064
2021-12-13,-0.0059669032368492,0.3,0.0,0.0,3.500938463190977
2021-12-14,0.0054632119421817,0.3,0.0,0.0,3.520064832011925
2021-12-15,0.0004614704239002,0.3,0.0,0.0,3.5216892378221103
2021-12-16,0.0067575219358811,0.3,0.0,0.0,3.5454871300980497
2021-12-17,0.0029320998418909,0.3,0.0,0.0,3.5558828523516364
2021-12-20,-0.0040255264947069,0.3,0.0,0.0,3.5415685517174205
2021-12-21,-0.0036542001455921,0.3,0.0,0.0,3.5286269514001103
2021-12-22,-0.0064859129401588,0.3,0.0,0.0,3.5057405841950313
2021-12-23,0.0002844334395683,0.3,0.0,0.0,3.5067377340476287
2021-12-24,0.000661783058995,0.3,0.0,0.0,3.50905843367236
2021-12-27,-0.0061327113483041,0.0,0.3,4.5e-05,3.487538391194315
2021-12-28,0.000501886967798,0.0,0.3,0.0,3.4892887412625506
2021-12-29,0.0051027459985829,0.0,0.3,0.0,3.507093695424929
2021-12-30,6.053913643978652e-05,0.0,0.3,0.0,3.5073060118486636
2022-01-04,0.0213542859052203,0.0,0.0,0.0002784788806834,3.582202027182779
2022-01-05,-0.0052920997991632,0.0,0.0,0.0,3.5632446565541627
2022-01-06,-0.0052840502515464,0.0,0.0,0.0,3.544416292730376
2022-01-07,0.0079832207440378,0.0,0.0,0.0,3.5727121504040067
2022-01-10,0.0041716255200461,0.0,0.0,0.0,3.587616167586411
2022-01-11,-0.0054892138653037,0.0,0.0,0.0,3.567922975175908
2022-01-12,0.0225826485192655,0.0,0.0,0.0,3.6484961256681174
2022-01-13,0.0016909511925873,0.0,0.0,0.0,3.6546655545429663
2022-01-14,-0.009560516574454,0.0,0.0,0.0,3.619725063934672
2022-01-17,-0.0107017568951076,0.0,0.0,0.0,3.5809876462733152
2022-01-18,-0.0088189185196637,0.0,0.0,0.0,3.5494072080009085
2022-01-19,-0.0043422875790449,0.0,0.0,0.0,3.533994661168634
2022-01-20,-0.0017220319420139,0.0,0.0,0.0,3.527909009479195
2022-01-21,-0.0070008716090591,0.0,0.0,0.0,3.503210571455388
2022-01-24,-0.0177984617607639,0.0,0.0,0.0,3.4408588120594352
2022-01-25,-0.0248409909332091,0.0,0.0,0.0,3.355384469506614
2022-01-26,0.0,0.0,0.0,0.0,3.355384469506614
2022-01-27,-0.0343852553159522,0.0,0.0,0.0,3.240008717839448
2022-01-28,0.0200509745566043,0.0,0.0,0.0,3.3049740502040232
2022-02-03,0.0240433622662732,0.0,0.0,0.0002852865719516,3.384436738573711
2022-02-04,0.0168001699437158,0.0,0.0,0.0,3.441295850945505
2022-02-07,-0.0032812436284413,0.0,0.0,0.0,3.430004120861008
2022-02-08,0.0,0.0,0.0,0.0,3.430004120861008
2022-02-09,0.0,0.0,0.0,0.0,3.430004120861008
2022-02-10,0.0178627732981878,0.0,0.0,0.0,3.491273506883799
2022-02-11,-0.0011637185668722,0.0,0.0,0.0,3.487210647081809
2022-02-14,-0.0064783460308069,0.0,0.0,0.0,3.464619289827699
2022-02-15,-0.0103073366261967,0.0,0.0,0.0,3.42890829252583
2022-02-16,0.0135568016302043,0.0,0.0,0.0,3.4753933220557656
2022-02-17,0.0060293758625783,0.0,0.0,0.0,3.496347774664735
2022-02-18,-0.0050372949005442,0.0,0.0,0.0,3.4787356398488876
2022-02-21,-0.0037940600088722,0.0,0.0,0.0,3.4655371080762984
2022-02-22,0.0,0.0,0.0,0.0,3.4655371080762984
2022-02-23,0.0,0.0,0.0,0.0,3.4655371080762984
2022-02-24,-0.0265560832901873,0.0,0.0,0.0,3.373506015988989
2022-02-25,-0.0053794785569784,0.0,0.0,0.0,3.355358312714139
2022-02-28,0.0,0.0,0.0,0.0,3.355358312714139
2022-03-02,0.0199288739441929,0.3,0.0,0.0003,3.422226825565819
2022-03-03,0.0007472571850664,0.3,0.0,0.0,3.42478410915015
2022-03-04,0.0043416623333907,0.3,0.0,0.0,3.4396533653168424
2022-03-07,-0.008572751185596,0.3,0.0,0.0,3.410166072851283
2022-03-08,-0.0029990695987062,0.3,0.0,0.0,3.3999387474556553
2022-03-10,-0.0066815144766147,0.3,0.0,0.0,3.377222007494927
2022-03-11,0.0138567369588087,0.3,0.0,0.0,3.424019284504284
2022-03-14,0.0012243379754929,0.3,0.0,0.0,3.428211441343123
2022-03-15,0.0024950649961546,0.3,0.0,0.0,3.436765051709835
2022-03-16,-0.0041746573692788,0.3,0.0,0.0,3.4224177351602347
2022-03-17,-0.0030613317860688,0.3,0.0,0.0,3.411940578962383
2022-03-18,0.0119418153346289,0.3,0.0,0.0,3.4526853432890783
2022-03-21,0.0041640557099617,0.3,0.0,0.0,3.4670625174075025
2022-03-22,-0.0063988612289416,0.3,0.0,0.0,3.444877265486547
2022-03-23,0.0066887439424378,0.3,0.0,0.0,3.467919167428512
2022-03-24,0.0010647432284429,0.3,0.0,0.0,3.4716116108788193
2022-03-25,0.000923443201417,0.3,0.0,0.0,3.474817447018846
2022-03-28,0.0060321194658141,0.3,0.0,0.0,3.495777960981159
2022-03-29,-0.0010966140595162,0.3,0.0,0.0,3.491944441720201
2022-03-30,0.0023264509178523,0.3,0.0,0.0,3.5000682790717303
2022-03-31,0.0008861052636909,0.3,0.0,0.0,3.503169707997094
2022-04-01,0.0027952640691101,0.3,0.0,0.0001391685662877,3.5129619924098536
2022-04-04,0.0040762783147079,0.3,0.0,0.0,3.527281803199907
2022-04-05,-0.0025346507523341,0.3,0.0,0.0,3.5183413757237316
2022-04-06,-0.001393404781839,0.3,0.0,0.0,3.513438902026656
2022-04-07,-0.0102343623986125,0.3,0.0,0.0,3.477481095037932
2022-04-08,0.0048691792185256,0.3,0.0,0.0,3.494413573718706
2022-04-11,0.0045605409840944,0.3,0.0,0.0,3.5103499900370263
2022-04-12,-0.0041367830598601,0.3,0.0,0.0,3.495828433664061
2022-04-13,0.003281614811421,0.3,0.0,0.0,3.5073003960301596
2022-04-14,-0.0006903151941524,0.3,0.0,0.0,3.5048792532763233
2022-04-15,-0.0025627015532626,0.3,0.0,0.0,3.495897293769954
2022-04-18,0.001624110484126,0.3,0.0,0.0,3.501575017216194
2022-04-19,0.0030164677194216,0.3,0.0,0.0,3.51213740522276
2022-04-20,-0.0010948075647378,0.3,0.0,0.0,3.508292290623123
2022-04-21,-0.0012942940741371,0.3,0.0,0.0,3.503751528701028
2022-04-22,-0.0021744153451288,0.3,0.0,0.0,3.496132917611502
2022-04-25,-0.0067194771994629,0.3,0.0,0.0,3.4726407321853197
2022-04-26,0.000404803382772,0.3,0.0,0.0,3.47404646890086
2022-04-27,-0.0052904486091141,0.3,0.0,0.0,3.455667204591465
2022-04-28,0.0028639728868122,0.3,0.0,0.0,3.4655641417712615
2022-04-29,-0.0030522505802381,0.3,0.0,0.0,3.4549863716086877
2022-05-02,0.0020991993967562,0.3,0.0,0.0001725319717838,3.46223907691577
2022-05-03,-0.0050831932297586,0.3,0.0,0.0,3.444639846680186
2022-05-04,-0.0004212291357006,0.3,0.0,0.0,3.4431888640147688
2022-05-06,0.0033006704587821,0.3,0.0,0.0,3.45455369578223
2022-05-10,-0.0121581559657693,0.3,0.0,0.0,3.412552693156784
2022-05-11,-0.0007422256540053,0.3,0.0,0.0,3.410019809002278
2022-05-12,-0.0047449927672653,0.3,0.0,0.0,3.3938392896723313
2022-05-13,-0.0002394718869364,0.3,0.0,0.0,3.393026560573674
2022-05-16,-0.0065285399093612,0.3,0.0,0.0,3.3708750512594463
2022-05-17,0.0019134965810885,0.3,0.0,0.0,3.3773252091453076
2022-05-18,-0.0025262082939729,0.3,0.0,0.0,3.3687933821905207
2022-05-19,-0.0046853559693037,0.3,0.0,0.0,3.3530093860079235
2022-05-20,0.0062679519272204,0.3,0.0,0.0,3.37402588765094
2022-05-23,0.0015306514238043,0.3,0.0,0.0,3.379190345179825
2022-05-24,-0.0005040327410252,0.3,0.0,0.0,3.377487122607698
2022-05-25,0.0085241463815572,0.3,0.0,0.0,3.406277317242631
2022-05-26,0.002573709145643,0.3,0.0,0.0,3.415044084326615
2022-05-27,0.0037911421240888,0.3,0.0,0.0,3.427991001810326
2022-05-30,0.0014367755095405,0.3,0.0,0.0,3.4329162553286525
2022-05-31,0.0100385282029526,0.3,0.0,0.0,3.467377681976144
2022-06-02,-0.0028225075610059,0.3,0.0,0.0001250234919143,3.457590982251903
2022-06-03,0.0008019596194531,0.3,0.0,0.0,3.460363830600254
2022-06-07,-0.0014400604485876,0.3,0.0,0.0,3.4553806975100834
2022-06-08,0.0004353334388928,0.3,0.0,0.0,3.4568849402718147
2022-06-09,0.0086589514350903,0.3,0.0,0.0,3.4868179390863236
2022-06-10,-0.0061305116344482,0.3,0.0,0.0,3.465441961143552
2022-06-13,-0.0119267219316407,0.3,0.0,0.0,3.4241105985027533
2022-06-14,-0.0012729422293896,0.3,0.0,0.0,3.419751903523818
2022-06-15,-0.010526492238508,0.3,0.0,0.0,3.383753911653752
2022-06-16,-0.0090751204600144,0.3,0.0,0.0,3.353045937298449
2022-06-17,0.0060731058995073,0.3,0.0,0.0,3.3734093403615755
2022-06-20,-0.0061371687283239,0.3,0.0,0.0,3.3527061580500725
2022-06-21,-0.0012438923420368,0.3,0.0,0.0,3.3485357525349744
2022-06-22,-0.0102497673530854,0.3,0.0,0.0,3.3142140400980025
2022-06-23,-0.0029876820255672,0.3,0.0,0.0,3.3043122223815193
2022-06-24,0.0098706436845633,0.3,0.0,0.0,3.3369279109511956
2022-06-27,0.0030847919472966,0.3,0.0,0.0,3.3472216392996073
2022-06-28,0.0027358311478303,0.3,0.0,0.0,3.3563790725190947
2022-06-29,-0.0017751028234747,0.3,0.0,0.0,3.3504211545508142
2022-06-30,-0.0116583838941517,0.3,0.0,0.0,3.3113606585239737
2022-07-01,0.0032605945173609,0.3,0.0,0.0002001270946306,3.3221576629321614
2022-07-04,-0.0103082267714555,0.3,0.0,0.0,3.2879121083721277
2022-07-05,-0.0022604257528942,0.3,0.0,0.0,3.2804800271691104
2022-07-06,-0.0194256859023027,0.3,0.0,0.0,3.2167544525525456
2022-07-07,0.0088908940867049,0.3,0.0,0.0,3.245354275693127
2022-07-08,0.0032599091148691,0.3,0.0,0.0,3.255933835677438
2022-07-11,0.000224115291894,0.3,0.0,0.0,3.2566635402394084
2022-07-12,0.0094046589280583,0.3,0.0,0.0,3.287291350078803
2022-07-13,-0.0011657940310471,0.3,0.0,0.0,3.283459045444568
2022-07-14,-0.0010730000399535,0.3,0.0,0.0,3.2799358937576204
2022-07-15,-0.006451855023901,0.3,0.0,0.0,3.258774222883407
2022-07-18,0.0024532430592176,0.3,0.0,0.0,3.266768788127253
2022-07-19,0.0011698787152847,0.3,0.0,0.0,3.27059051140024
2022-07-20,-0.0003343868913706,0.3,0.0,0.0,3.2694968688061863
2022-07-21,-0.0018009814565274,0.3,0.0,0.0,3.263608565573292
2022-07-22,-0.0035170532379884,0.3,0.0,0.0,3.2521302805002152
2022-07-25,0.0052577733709347,0.3,0.0,0.0,3.2692292444878395
2022-07-26,-0.0023300625133424,0.3,0.0,0.0,3.2616117359777355
2022-07-27,0.0096694222955101,0.3,0.0,0.0,3.2931496372168967
2022-07-28,0.0013388940351087,0.3,0.0,0.0,3.2975588156228866
2022-07-29,0.0073954953858799,0.3,0.0,0.0,3.321945896628493
2022-08-01,0.0023622338831543,0.3,0.0,0.0001700357548235,3.3297931097835147
2022-08-02,-0.0063612020893451,0.3,0.0,0.0,3.308611622896473
2022-08-03,0.0083926340714826,0.3,0.0,0.0,3.3363795895320973
2022-08-04,0.0009380413105251,0.3,0.0,0.0,3.3395092514146714
2022-08-05,0.0054089162706502,0.3,0.0,0.0,3.3575723773406345
2022-08-08,0.0076690125241612,0.3,0.0,0.0,3.3833216419532377
2022-08-09,0.0111778469059027,0.3,0.0,0.0,3.4211398933004182
2022-08-10,-0.0049862039474823,0.3,0.0,0.0,3.4040813920595543
2022-08-11,0.0077158396485622,0.3,0.0,0.0,3.4303467382313406
2022-08-12,-0.0062484648527054,0.3,0.0,0.0,3.4089123372049093
2022-08-16,-0.0010145535701354,0.3,0.0,0.0,3.4054538130229197
2022-08-17,-0.0026414065046218,0.3,0.0,0.0,3.3964586251700117
2022-08-18,-0.0027517576418983,0.3,0.0,0.0,3.3871123941928083
2022-08-19,-0.0047912163152917,0.3,0.0,0.0,3.3708840060280245
2022-08-22,0.0013311034958017,0.3,0.0,0.0,3.3753710015123906
2022-08-23,-0.0028548099518282,0.3,0.0,0.0,3.3657349587861605
2022-08-24,0.0054285842156345,0.3,0.0,0.0,3.384006134457436
2022-08-25,0.0043502944723417,0.3,0.0,0.0,3.3987275576385367
2022-08-26,-0.0043823007630819,0.3,0.0,0.0,3.3838333112691896
2022-08-29,-0.0037889309962739,0.3,0.0,0.0,3.371012200349898
2022-08-30,0.0067874745988571,0.3,0.0,0.0,3.3938928600322105
2022-08-31,0.0022461021831604,0.3,0.0,0.0,3.401515890194541
2022-09-01,-0.002415393529135,0.3,0.0,0.0001511398203425,3.393299890724115
2022-09-02,-3.732708307681645e-05,0.3,0.0,0.0,3.3931732287371896
2022-09-05,0.0043461675013619,0.3,0.0,0.0,3.4079205279504183
2022-09-06,0.0043381549152381,0.3,0.0,0.0,3.4227046151394873
2022-09-07,0.002870157282603,0.3,0.0,0.0,3.432528315716829
2022-09-08,-0.0071449465141358,0.3,0.0,0.0,3.408003084492776
2022-09-13,-0.0023064432554901,0.3,0.0,0.0,3.400142718763858
2022-09-14,0.0033826680818564,0.3,0.0,0.0,3.411644273012377
2022-09-15,0.0026914698991803,0.3,0.0,0.0,3.4208266108799013
2022-09-16,-0.0048985783196454,0.3,0.0,0.0,3.4040694238085787
2022-09-19,-0.0064558642332485,0.3,0.0,0.0,3.382093213767918
2022-09-20,0.0042388108555553,0.3,0.0,0.0,3.3964292671969374
2022-09-21,0.0001442664727589,0.3,0.0,0.0,3.396919258067291
2022-09-22,0.0048853273969409,0.3,0.0,0.0,3.4135143207839236
2022-09-23,-0.0062846359143505,0.3,0.0,0.0,3.392061626089375
2022-09-26,-0.0168515355728448,0.3,0.0,0.0,3.334900178932048
2022-09-27,0.0049050364329762,0.3,0.0,0.0,3.351257985810049
2022-09-28,-0.0136184699192798,0.3,0.0,0.0,3.3056189797385485
2022-09-29,0.0048491606986728,0.3,0.0,0.0,3.321648457379884
2022-09-30,-0.0066877683062617,0.3,0.0,0.0,3.2994340421020754
2022-10-04,0.0027686812425051,0.3,0.0,0.0001840375565949,3.3085691232453263
2022-10-05,-0.0031962948975898,0.3,0.0,0.0,3.297993960638374
2022-10-06,-0.0001191896913984,0.3,0.0,0.0,3.2976008737559717
2022-10-07,0.0047064763108578,0.3,0.0,0.0,3.313120954150968
2022-10-11,-0.0071625986288225,0.3,0.0,0.0,3.2893903985476434
2022-10-12,-0.0003845595110864,0.3,0.0,0.0,3.2881254321842057
2022-10-13,-0.004934935852396,0.3,0.0,0.0,3.271898744101745
2022-10-14,-0.0006823367678324,0.3,0.0,0.0,3.269666207288019
2022-10-17,0.0053193674514415,0.3,0.0,0.0,3.2870587632881456
2022-10-18,0.0034797518873409,0.3,0.0,0.0,3.2984969122234986
2022-10-19,0.0051302220867407,0.3,0.0,0.0,3.315418933935634
2022-10-20,-0.0021753228100558,0.3,0.0,0.0,3.308206827503753
2022-10-21,0.0016587182098902,0.3,0.0,0.0,3.313694210410617
2022-10-24,0.0006577988982518,0.3,0.0,0.0,3.3158739548113685
2022-10-25,0.0049427411529904,0.3,0.0,0.0,3.3322634614659443
2022-10-26,0.0043236492896091,0.3,0.0,0.0,3.346671000013902
2022-10-27,0.0020522037714095,0.3,0.0,0.0,3.353539050861797
2022-10-28,0.004966419222413,0.3,0.0,0.0,3.37019413166711
2022-10-31,-0.0026991699326233,0.3,0.0,0.0,3.3610974049998106
2022-11-01,-0.0021475593285363,0.3,0.0,0.0001805752742157,3.353879248913584
2022-11-02,0.0154471648015769,0.3,0.0,0.0,3.4056871743961414
2022-11-03,-0.0020878714564401,0.3,0.0,0.0,3.3985765373551557
2022-11-04,0.00812745493217,0.3,0.0,0.0,3.4261983149960407
2022-11-07,0.0023992913834251,0.3,0.0,0.0,3.4344187630911165
2022-11-08,0.0010420752414783,0.3,0.0,0.0,3.4379976858530026
2022-11-09,0.005146058014012,0.3,0.0,0.0,3.4556898213964415
2022-11-10,-0.0029791586486769,0.3,0.0,0.0,3.4453947731778833
2022-11-11,0.0072644747087421,0.3,0.0,0.0,3.470423756369267
2022-11-14,0.007634738927428,0.3,0.0,0.0,3.4969195357166907
2022-11-15,-0.0006972730595967,0.3,0.0,0.0,3.494481227932858
2022-11-16,-0.0044529910295914,0.3,0.0,0.0,3.478920334371798
2022-11-17,-0.0004762158444577,0.3,0.0,0.0,3.477263617386963
2022-11-18,0.0014743600828737,0.3,0.0,0.0,3.4823903560620675
2022-11-21,-0.0040390673493303,0.0,0.3,4.5e-05,3.468324746877274
2022-11-22,-0.0066828137478324,0.0,0.3,0.0,3.4451465785768955
2022-11-23,0.002097610512426,0.0,0.3,0.0,3.4523731542569673
2022-11-24,0.0026197519902003,0.0,0.3,0.0,3.461417515698747
2022-11-25,0.0032336815093722,0.0,0.3,0.0,3.472610637515479
2022-11-28,-0.010226561468925,0.0,0.3,0.0,3.437097771373284
2022-11-29,0.0077885477273252,0.0,0.3,0.0,3.4638677714091077
2022-11-30,0.0087093505977981,0.0,0.3,0.0,3.4940358102547235
2022-12-01,-0.0062717472754843,0.0,0.0,0.0002636341157168,3.472122100681314
2022-12-02,-0.0125906295457609,0.0,0.0,0.0,3.4284058975739864
2022-12-05,0.0040110564275006,0.0,0.0,0.0,3.4421574270855317
2022-12-06,-0.0054012473641279,0.0,0.0,0.0,3.4235654833555724
2022-12-07,-0.0007557767029529,0.0,0.0,0.0,3.420978032322218
2022-12-08,0.0012040812489356,0.0,0.0,0.0,3.425097167823958
2022-12-09,0.0131657177922876,0.0,0.0,0.0,3.470191030546692
2022-12-12,0.0011944924867362,0.0,0.0,0.0,3.4743361476602193
2022-12-13,-0.0050103605796238,0.0,0.0,0.0,3.4569284707856203
2022-12-14,0.0104237522918321,0.0,0.0,0.0,3.492962636855672
2022-12-15,-0.013087824479208,0.0,0.0,0.0,3.447247354952073
2022-12-16,0.0019866689969721,0.0,0.0,0.0,3.4540958943970503
2022-12-19,-0.0059300254580346,0.0,0.0,0.0,3.4336130178087827
2022-12-20,-0.000619688023857,0.0,0.0,0.0,3.431485248943087
2022-12-21,-0.0022998391597168,0.0,0.0,0.0,3.4235933847915767
2022-12-22,0.0074577775523106,0.0,0.0,0.0,3.449125782684914
2022-12-23,-0.0105282777639488,0.0,0.0,0.0,3.41281242840201
2022-12-26,-0.0056324576523491,0.0,0.0,0.0,3.3935899069236246
2022-12-27,0.005268278982392,0.0,0.0,0.0,3.4114682853051286
2022-12-28,0.0096117701718795,0.0,0.0,0.0,3.4442585344121377
2022-12-29,-0.0118800075699731,0.0,0.0,0.0,3.403340716950377
2023-01-02,0.0038040611815406,0.0,0.0,0.000255603389451,3.4162872332592844
2023-01-03,-0.0110327893686644,0.0,0.0,0.0,3.3785960557918773
2023-01-04,-0.0114351891497426,0.0,0.0,0.0,3.339961170833323
2023-01-05,0.0094794346958764,0.0,0.0,0.0,3.3716221146390004
2023-01-06,0.0023483341543353,0.0,0.0,0.0,3.3795398100063196
2023-01-09,0.0275495180274531,0.0,0.0,0.0,3.4726445029265847
2023-01-10,-0.012832857259498,0.0,0.0,0.0,3.428080551707547
2023-01-11,0.0148580561753291,0.0,0.0,0.0,3.479015165118371
2023-01-12,-0.0018412990480413,0.0,0.0,0.0,3.4726092578067167
2023-01-13,0.0038114583989639,0.0,0.0,0.0,3.485844963528704
2023-01-16,0.0065764823907326,0.0,0.0,0.0,3.5087695615481747
2023-01-17,-0.0042676232388686,0.0,0.0,0.0,3.493795455027477
2023-01-18,-0.003164972721298,0.0,0.0,0.0,3.4827376877185197
2023-01-19,0.0027133732135218,0.0,0.0,0.0,3.492187654870098
2023-01-20,-0.0028845892826224,0.0,0.0,0.0,3.4821141277879533
2023-01-25,-0.0069990529047834,0.0,0.0,0.0,3.4577426267870717
2023-01-26,0.0143582813546523,0.0,0.0,0.0,3.507389868274455
2023-01-27,0.0255334758407608,0.0,0.0,0.0,3.5969457227401698
2023-01-30,-0.0078306059119565,0.0,0.0,0.0,3.568779458298694
2023-01-31,-0.0062963702440611,0.0,0.0,0.0,3.546309101509845
2023-02-01,0.0141424547611589,0.0,0.0,0.0002508280726145,3.5964626175470347
2023-02-02,-0.0025514464422939,0.0,0.0,0.0,3.587286435796651
2023-02-03,0.0096424928188173,0.0,0.0,0.0,3.6218768194928614
2023-02-06,-0.0129263870974492,0.0,0.0,0.0,3.5750590377048184
2023-02-07,-0.0015865778104536,0.0,0.0,0.0,3.569386928364534
2023-02-08,0.0089763013208224,0.0,0.0,0.0,3.6014268209641385
2023-02-09,-0.0084395970604971,0.0,0.0,0.0,3.571032229752334
2023-02-10,0.006883153400978,0.0,0.0,0.0,3.595612192389556
2023-02-13,-0.0097335165756758,0.0,0.0,0.0,3.5606142415152298
2023-02-14,0.0024133489343367,0.0,0.0,0.0,3.5692072461005746
2023-02-15,-0.0139201774763036,0.0,0.0,0.0,3.5195232477851452
2023-02-16,0.0173671984840979,0.0,0.0,0.0,3.580647506598827
2023-02-17,-0.012618094415496,0.0,0.0,0.0,3.535466558291952
2023-02-20,0.00092452268269,0.0,0.0,0.0,3.538735177318985
2023-02-21,0.0043601199717085,0.0,0.0,0.0,3.5541644872402007
2023-02-22,-0.0179579360299891,0.0,0.0,0.0,3.4903390287382825
2023-02-23,0.005938902672266,0.0,0.0,0.0,3.5110678125231707
2023-02-24,-0.0029439405799244,0.0,0.0,0.0,3.5007314375110172
2023-02-27,-0.0083049415282941,0.0,0.0,0.0,3.4716580676162274
2023-02-28,8.752413490608962e-05,0.0,0.0,0.0,3.4719619214852853
2023-03-02,0.0087704174037668,0.0,0.0,0.000243921466764,3.5024124767466955
2023-03-03,-0.0079230751333695,0.0,0.0,0.0,3.4746625995453804
2023-03-06,0.0090617764562162,0.0,0.0,0.0,3.506149215283236
2023-03-07,-0.004054451479968,0.0,0.0,0.0,3.4919337034083417
