Date,Open,High,Low,Close,Volume,Change
2008-07-07,11647,11742,11267,11458,1166298,-0.039805581161484915
2008-07-08,11409,11504,10839,11125,832908,-0.029062663641124087
2008-07-09,11363,11410,11077,11077,467552,-0.004314606741573024
2008-07-10,10982,11600,10792,11410,819180,0.030062291234088656
2008-07-11,11599,11980,11219,11981,1011381,0.05004382120946538
2008-07-14,11695,11886,11410,11505,585805,-0.03972957182205161
2008-07-15,11553,11553,10887,10982,802673,-0.04545849630595389
2008-07-16,10982,11315,10697,10887,824701,-0.00865051903114189
2008-07-17,11220,11220,10792,10792,799154,-0.008726003490401424
2008-07-18,10981,11076,10744,10840,641703,0.004447739065974732
2008-07-21,11030,11648,10935,11505,1338584,0.061346863468634716
2008-07-22,11553,11600,11315,11410,382014,-0.008257279443720122
2008-07-23,11743,11981,11695,11933,768078,0.04583698510078871
2008-07-24,12027,12122,11789,11981,563219,0.0040224587278974155
2008-07-25,11553,12028,11553,12028,317553,0.00392287788999246
2008-07-28,12028,12123,11553,11838,706174,-0.01579647489191882
2008-07-29,11505,11600,11268,11410,428987,-0.036154755870924093
2008-07-30,11695,12171,11648,12028,887832,0.05416301489921116
2008-07-31,12313,12313,11458,11790,1305024,-0.019787163285666765
2008-08-01,11600,11695,11363,11695,510066,-0.008057675996607339
2008-08-04,11695,11743,11363,11505,382943,-0.01624625908507904
2008-08-05,11505,11933,11268,11315,1592606,-0.016514558887440245
2008-08-06,11647,12170,11552,11886,1192034,0.050463985859478644
2008-08-07,11932,11932,11267,11553,1076880,-0.02801615345784958
2008-08-08,11363,11458,11172,11410,1198420,-0.012377737384229204
2008-08-11,11647,11742,11457,11458,720424,0.00420683610867667
2008-08-12,11505,11553,11363,11410,516412,-0.0041892127770989385
2008-08-13,11315,11458,11268,11410,618139,0.0
2008-08-14,11267,11599,11219,11458,604201,0.00420683610867667
2008-08-18,11504,11742,11504,11648,633141,0.01658230057601684
2008-08-19,11648,11695,11363,11600,525870,-0.004120879120879106
2008-08-20,11409,11694,11409,11458,361733,-0.012241379310344858
2008-08-21,11505,11505,11268,11410,403842,-0.0041892127770989385
2008-08-22,11457,11457,11124,11268,472858,-0.012445223488168233
2008-08-25,11315,11410,11220,11315,330372,0.004171104011359672
2008-08-26,11172,11505,11125,11410,478704,0.008395934600088362
2008-08-27,11410,11600,11363,11410,494928,0.0
2008-08-28,11505,11600,11410,11505,472196,0.008326029798422452
2008-08-29,11695,11743,11505,11600,758840,0.008257279443720122
2008-09-01,11505,11648,11410,11505,683807,-0.008189655172413768
2008-09-02,11457,11599,10696,10745,1148224,-0.06605823554976098
2008-09-03,10696,11029,10648,10840,1224094,0.008841321544904579
2008-09-04,10886,11124,10696,11125,777562,0.0262915129151291
2008-09-05,10839,10934,10744,10840,758777,-0.02561797752808992
2008-09-08,11171,11409,10981,11220,3405787,0.035055350553505615
2008-09-09,11219,11362,11076,11268,1044186,0.004278074866310266
2008-09-10,11220,11505,11125,11410,837639,0.01260205892793742
2008-09-11,11410,11458,11077,11077,1179671,-0.029184925503943915
2008-09-12,11314,11552,11267,11458,656267,0.03439559447503826
2008-09-16,10459,10982,10459,10554,1345733,-0.07889684063536395
2008-09-17,10792,11125,10745,10887,999054,0.031552018192154696
2008-09-18,10601,10601,9793,10079,1912605,-0.07421695600257183
2008-09-19,10459,10745,10174,10174,1904768,0.009425538247842091
2008-09-22,10412,10507,9746,9936,2165543,-0.02339296245331235
2008-09-23,9746,10222,9746,10174,1132683,0.023953301127214166
2008-09-24,10126,10317,10031,10269,1330932,0.009337527029683601
2008-09-25,10221,10363,10030,10317,773777,0.004674262342974078
2008-09-26,10364,10364,10031,10126,750473,-0.01851313366288654
2008-09-29,10317,10317,9984,10174,913038,0.004740272565672443
2008-09-30,9650,10078,9507,10079,869046,-0.00933752702968349
2008-10-01,10173,10173,9935,9984,3518891,-0.009425538247842091
2008-10-02,10078,10125,9498,9604,1122247,-0.03806089743589747
2008-10-06,9451,9451,9052,9128,887190,-0.04956268221574345
2008-10-07,8823,9137,8747,8995,1111868,-0.014570552147239235
2008-10-08,8700,8748,7759,8006,1145967,-0.1099499722067816
2008-10-09,7843,8899,7805,8244,1233999,0.029727704221833573
2008-10-10,7797,8206,7226,7863,1928323,-0.046215429403202335
2008-10-13,7997,8748,7997,8700,1982692,0.10644792064097675
2008-10-14,9194,9308,8851,9119,2442759,0.04816091954022994
2008-10-15,8899,8927,8519,8653,1430819,-0.051102094527908815
2008-10-16,7892,8006,7379,7749,1514998,-0.1044724373049809
2008-10-17,7891,7891,7330,7531,1466053,-0.028132662279003795
2008-10-20,7796,7891,7473,7797,975170,0.03532067454521304
2008-10-21,7892,7911,7626,7654,549592,-0.018340387328459662
2008-10-22,7758,8072,7387,7436,1102268,-0.0284818395610138
2008-10-23,6703,7131,6504,6941,1965688,-0.06656804733727806
2008-10-24,6941,7131,6371,7131,1486782,0.02737357729433798
2008-10-27,7103,7417,6780,7131,1281427,0.0
2008-10-28,6808,7512,6808,7331,821775,0.0280465572850932
2008-10-29,7615,7748,6237,6276,1447624,-0.14390942572636745
2008-10-30,6799,6979,5334,6323,11738925,0.007488846398980176
2008-10-31,6247,6371,5781,6123,5368254,-0.03163055511624224
2008-11-03,6027,6322,5970,6095,4596907,-0.00457292177037405
2008-11-04,6123,6846,6123,6846,4202709,0.12321575061525847
2008-11-05,7321,7872,7178,7512,4406346,0.09728308501314631
2008-11-06,7073,7130,6389,6390,2026969,-0.14936102236421722
2008-11-07,6113,6731,6037,6732,2206712,0.05352112676056331
2008-11-10,6713,6761,6190,6285,2966768,-0.06639928698752229
2008-11-11,6209,6694,6104,6551,2093226,0.042322991249005515
2008-11-12,6276,6494,6238,6437,973553,-0.017401923370477745
2008-11-13,5970,6199,5923,6152,1372254,-0.044275283517166364
2008-11-14,6417,6446,6151,6200,959103,0.007802340702210753
2008-11-17,6095,6599,6057,6247,1261301,0.007580645161290311
2008-11-18,6133,6276,6104,6123,1090479,-0.019849527773331155
2008-11-19,6228,6228,6009,6228,876494,0.01714845663890241
2008-11-20,5895,6114,5562,5562,857127,-0.10693641618497107
2008-11-21,5229,5685,4867,5610,1740626,0.008629989212513456
2008-11-24,5447,5552,4858,4859,3292218,-0.13386809269162214
2008-11-25,5162,5238,4848,4916,1920340,0.01173080880839672
2008-11-26,5011,5600,4954,5524,3613306,0.12367778681855168
2008-11-27,5752,6056,5561,5753,2638546,0.041455467052860184
2008-11-28,5847,6008,5723,5753,1030865,0.0
2008-12-01,5857,5905,5619,5629,1203199,-0.021553971840778674
2008-12-02,5135,5534,5135,5467,1037930,-0.028779534553206587
2008-12-03,5658,5829,5572,5705,1426759,0.0435339308578746
2008-12-04,5847,5875,5295,5325,2278038,-0.0666082383873795
2008-12-05,5324,5409,5191,5249,2866607,-0.014272300469483579
2008-12-08,5343,5685,5276,5658,2534121,0.0779196037340446
2008-12-09,5780,5866,5657,5753,2406375,0.016790385295157195
2008-12-10,5742,6246,5638,6095,3835669,0.059447244915696196
2008-12-11,6103,6522,6046,6371,4076951,0.04528301886792452
2008-12-12,6179,6208,5704,5943,2103588,-0.06717940668654843
2008-12-15,6066,6276,6038,6180,1911345,0.03987884906612815
2008-12-16,6179,6322,6037,6295,1608214,0.01860841423948223
2008-12-17,6580,6684,6114,6323,2730201,0.00444797458300239
2008-12-18,6398,6617,6341,6504,2615785,0.028625652380199318
2008-12-19,6560,6655,6398,6466,1839109,-0.005842558425584232
2008-12-22,6484,6503,6237,6257,1828333,-0.03232291988864833
2008-12-23,6170,6199,5847,5848,2225546,-0.0653667891961004
2008-12-24,5799,5847,5533,5658,2049346,-0.03248974008207939
2008-12-26,5704,5771,5618,5715,1697292,0.010074231177094273
2008-12-29,5466,5552,5333,5496,1282417,-0.038320209973753294
2008-12-30,5543,5648,5467,5534,1097406,0.006914119359534121
2009-01-02,5553,5629,5353,5629,1167878,0.017166606432959863
2009-01-05,5781,6180,5743,6066,3486186,0.0776336827145141
2009-01-06,6085,6142,5895,6009,2486708,-0.009396636993076135
2009-01-07,6037,6227,5961,6171,2892153,0.026959560659011395
2009-01-08,6027,6113,5961,6057,1679416,-0.01847350510452117
2009-01-09,6133,6209,5819,5895,2228058,-0.026745913818722156
2009-01-12,5828,5837,5638,5715,1316607,-0.03053435114503822
2009-01-13,5628,5771,5533,5772,1385358,0.009973753280839937
2009-01-14,5724,5876,5658,5838,1010546,0.011434511434511352
2009-01-15,5581,5658,5496,5562,1335550,-0.04727646454265155
2009-01-16,5572,5705,5486,5705,1081248,0.02571017619561311
2009-01-19,5752,5904,5704,5905,1466846,0.03505696757230492
2009-01-20,5799,5856,5666,5810,1097739,-0.0160880609652837
2009-01-21,5590,5799,5466,5658,1679821,-0.02616179001721175
2009-01-22,5790,5866,5733,5772,1721207,0.020148462354188768
2009-01-23,5742,5752,5628,5696,763075,-0.013167013167013186
2009-01-28,5800,6047,5800,5990,1893512,0.051615168539325795
2009-01-29,6066,6190,5952,6009,1794452,0.0031719532554257412
2009-01-30,5894,6018,5818,6019,777067,0.0016641704110500477
2009-02-02,5923,6008,5828,5829,864268,-0.03156670543279616
2009-02-03,5886,6009,5743,5914,1060455,0.014582261108251782
2009-02-04,5990,6218,5952,6190,2413802,0.04666892120392285
2009-02-05,6250,6280,6160,6220,957608,0.004846526655896577
2009-02-06,6350,6360,6150,6220,754129,0.0
2009-02-09,6380,6380,6260,6340,724195,0.019292604501607746
2009-02-10,6330,6430,6200,6340,711677,0.0
2009-02-11,6150,6180,6110,6150,853021,-0.029968454258675115
2009-02-12,6130,6200,6070,6200,993094,0.008130081300812941
2009-02-13,6190,6300,6100,6300,751150,0.016129032258064502
2009-02-16,6230,6290,6130,6180,678982,-0.01904761904761909
2009-02-17,6110,6130,5900,5910,843562,-0.043689320388349495
2009-02-18,5810,5890,5690,5870,841724,-0.006768189509306244
2009-02-19,5770,5900,5700,5790,991623,-0.013628620102214661
2009-02-20,5700,5780,5350,5410,946970,-0.0656303972366149
2009-02-23,5270,5370,5210,5300,1775724,-0.020332717190388205
2009-02-24,5120,5150,5020,5040,1307067,-0.049056603773584895
2009-02-25,5200,5220,5050,5050,1031320,0.001984126984126977
2009-02-26,5150,5220,4960,4990,1153601,-0.011881188118811892
2009-02-27,5010,5220,4990,5180,1700441,0.038076152304609145
2009-03-02,5060,5080,4970,4985,1050979,-0.037644787644787625
2009-03-03,4860,5150,4840,5100,1343839,0.02306920762286868
2009-03-04,5080,5160,4980,5140,1508562,0.007843137254901933
2009-03-05,5150,5170,4975,4995,1221977,-0.02821011673151752
2009-03-06,4960,5030,4945,4995,1010388,0.0
2009-03-09,5060,5200,4995,5200,1088664,0.041041041041041115
2009-03-10,5120,5850,5080,5600,4984926,0.07692307692307687
2009-03-11,5800,5810,5560,5590,3131633,-0.0017857142857142794
2009-03-12,5600,5600,5380,5500,1882663,-0.01610017889087656
2009-03-13,5650,5680,5480,5520,2197102,0.0036363636363636598
2009-03-16,5520,5670,5500,5530,1450551,0.0018115942028984477
2009-03-17,5680,5940,5630,5900,2587848,0.06690777576853524
2009-03-18,6060,6060,5800,5930,1472908,0.005084745762711895
2009-03-19,6020,6030,5770,5900,1160756,-0.005059021922428353
2009-03-20,5840,5940,5730,5800,977996,-0.016949152542372836
2009-03-23,5860,6060,5820,6020,1629020,0.037931034482758585
2009-03-24,6350,6420,6130,6200,2362382,0.029900332225913706
2009-03-25,5920,6020,5860,5990,4155970,-0.03387096774193543
2009-03-26,6050,6160,5910,6160,3076325,0.028380634390651194
2009-03-27,6170,6180,5860,5920,3299443,-0.038961038961038974
2009-03-30,5880,5920,5720,5760,2495615,-0.027027027027026973
2009-03-31,5770,5950,5740,5880,1844627,0.02083333333333326
2009-04-01,5970,6060,5910,6060,2454919,0.030612244897959107
2009-04-02,6160,6620,6110,6510,6561668,0.07425742574257432
2009-04-03,6690,7130,6440,6950,7295710,0.06758832565284179
2009-04-06,7000,7460,6980,7300,4831777,0.050359712230215736
2009-04-07,7210,7400,7090,7400,2282198,0.013698630136986356
2009-04-08,7200,7250,7000,7000,2026136,-0.05405405405405406
2009-04-09,7130,7680,7130,7500,4581137,0.0714285714285714
2009-04-10,7900,8170,7660,7900,5043775,0.05333333333333323
2009-04-13,8000,8030,7740,7870,2344289,-0.0037974683544304
2009-04-14,8150,8150,7820,7890,2680112,0.0025412960609911828
2009-04-15,7650,7680,7260,7410,3504269,-0.06083650190114065
2009-04-16,7640,7680,7150,7200,4340795,-0.028340080971659964
2009-04-17,7300,7310,7070,7170,2097970,-0.004166666666666652
2009-04-20,7140,7330,6980,7300,3030375,0.018131101813110284
2009-04-21,7010,7150,6980,7150,2844238,-0.020547945205479423
2009-04-22,7240,7280,7080,7200,2313593,0.006993006993007089
2009-04-23,7170,7200,7050,7150,1563663,-0.00694444444444442
2009-04-24,7240,7420,7110,7150,4782041,0.0
2009-04-27,7200,7260,6890,6900,2845623,-0.034965034965035
2009-04-28,6820,6920,6450,6600,2884651,-0.04347826086956519
2009-04-29,6580,6830,6550,6820,1721402,0.03333333333333344
2009-04-30,6930,7330,6920,7030,3991381,0.030791788856304958
2009-05-04,7240,7500,7190,7340,8130394,0.04409672830725464
2009-05-06,7380,7450,7230,7370,3981628,0.004087193460490468
2009-05-07,7600,7800,7530,7600,4794536,0.031207598371777445
2009-05-08,7560,7880,7520,7880,2859975,0.03684210526315779
2009-05-11,7970,8250,7800,8100,4540130,0.027918781725888353
2009-05-12,7920,8000,7830,7900,2507545,-0.024691358024691357
2009-05-13,7900,7990,7820,7900,1843576,0.0
2009-05-14,7720,7750,7590,7690,2231522,-0.02658227848101269
2009-05-15,7820,8040,7680,8000,1952827,0.04031209362808852
2009-05-18,7900,8020,7720,7950,1578214,-0.006249999999999978
2009-05-19,8260,8300,8030,8050,3695506,0.012578616352201255
2009-05-20,8000,8170,7970,8090,1969064,0.00496894409937898
2009-05-21,8000,8140,7900,8000,2343696,-0.011124845488257096
2009-05-22,7860,8170,7840,7970,2363476,-0.003750000000000031
2009-05-25,7860,7970,7000,7820,2338222,-0.01882057716436636
2009-05-26,7890,7900,7610,7700,1545714,-0.01534526854219953
2009-05-27,7870,7930,7550,7550,2506537,-0.01948051948051943
2009-05-28,7440,7720,7440,7720,1720002,0.02251655629139071
2009-05-29,7710,7870,7640,7760,1262146,0.005181347150259086
2009-06-01,7820,7960,7700,7960,1399932,0.025773195876288568
2009-06-02,8110,8120,7940,7970,2252394,0.0012562814070351536
2009-06-03,8000,8120,7970,8060,1721663,0.01129234629861986
2009-06-04,8060,8080,7960,7970,2035035,-0.011166253101737023
2009-06-05,8170,8350,8130,8350,3532326,0.04767879548306153
2009-06-08,8430,8870,8430,8650,3736401,0.03592814371257491
2009-06-09,8900,9020,8610,8650,2840825,0.0
2009-06-10,8660,8900,8600,8820,1783053,0.01965317919075149
2009-06-11,8820,8930,8680,8770,1990957,-0.005668934240362855
2009-06-12,8790,9000,8790,8950,1623369,0.020524515393386622
2009-06-15,8950,8960,8800,8920,1272296,-0.003351955307262622
2009-06-16,8890,9060,8800,8840,1303718,-0.008968609865470878
2009-06-17,8810,9120,8750,9120,2114656,0.03167420814479649
2009-06-18,9130,9500,9080,9280,3314477,0.01754385964912286
2009-06-19,9390,9440,9170,9310,1327774,0.003232758620689724
2009-06-22,9320,9350,9050,9260,1247220,-0.00537056928034374
2009-06-23,8950,9050,8700,8850,1731051,-0.04427645788336931
2009-06-24,8860,8900,8420,8650,2130101,-0.02259887005649719
2009-06-25,8650,8990,8600,8930,2785707,0.032369942196531776
2009-06-26,9000,9000,8590,8620,2390205,-0.034714445688689755
2009-06-29,8600,8630,8490,8490,1384937,-0.015081206496519672
2009-06-30,8570,8820,8560,8750,1758967,0.03062426383981154
2009-07-01,8680,9190,8680,9140,3138140,0.044571428571428484
2009-07-02,9200,9220,9000,9180,1345768,0.004376367614879584
2009-07-03,8980,9530,8980,9350,2076288,0.0185185185185186
2009-07-06,9450,9540,9330,9500,1495349,0.016042780748663166
2009-07-07,9590,10000,9570,9980,2286540,0.05052631578947375
2009-07-08,9920,10400,9890,10150,3883917,0.017034068136272618
2009-07-09,10100,10400,9970,10300,2325046,0.014778325123152802
2009-07-10,10450,10600,10300,10600,2049149,0.029126213592232997
2009-07-13,10500,10500,9710,9710,2988410,-0.08396226415094343
2009-07-14,10050,10150,9770,9910,1794102,0.020597322348094638
2009-07-15,10050,10400,10000,10300,1600854,0.039354187689202735
2009-07-16,10500,10550,10050,10200,1644338,-0.009708737864077666
2009-07-17,10300,10400,9950,10050,1623300,-0.014705882352941124
2009-07-20,10100,10350,10100,10350,1005023,0.029850746268656803
2009-07-21,10600,10600,10350,10500,1210230,0.01449275362318847
2009-07-22,10500,10550,10200,10450,1231848,-0.004761904761904745
2009-07-23,10400,11300,10300,11050,3094791,0.05741626794258381
2009-07-24,11250,11300,10800,10900,1533276,-0.013574660633484115
2009-07-27,11050,11100,10900,10950,1743728,0.004587155963302836
2009-07-28,10900,11050,10850,11050,1089380,0.009132420091324311
2009-07-29,11150,11500,11050,11400,1542121,0.03167420814479649
2009-07-30,11350,11550,11150,11550,1116612,0.013157894736842035
2009-07-31,11600,11750,11450,11700,1362855,0.01298701298701288
2009-08-03,11650,11950,11550,11900,924706,0.017094017094017033
2009-08-04,11950,12000,11300,11450,2106283,-0.037815126050420145
2009-08-05,11450,11700,11350,11450,1179128,0.0
2009-08-06,11300,11600,11300,11450,1077149,0.0
2009-08-07,11550,11950,11400,11950,1535626,0.04366812227074246
2009-08-10,12000,12300,11950,12250,1400186,0.025104602510460206
2009-08-11,12150,12300,11900,11900,1403196,-0.02857142857142858
2009-08-12,11800,11800,11400,11550,1301200,-0.02941176470588236
2009-08-13,11800,11950,11700,11700,1163613,0.01298701298701288
2009-08-14,11900,12250,11900,12050,1563687,0.029914529914529808
2009-08-17,11950,12000,11500,11550,1138025,-0.04149377593360992
2009-08-18,11300,11650,11200,11550,1087817,0.0
2009-08-19,11600,11750,11100,11550,1915858,0.0
2009-08-20,11650,12200,11600,12200,2138218,0.05627705627705626
2009-08-21,12300,12350,11950,12100,1557515,-0.008196721311475419
2009-08-24,12450,12600,12350,12400,1953896,0.024793388429751984
2009-08-25,12200,12300,12000,12050,921900,-0.028225806451612878
2009-08-26,12050,12100,11950,12000,606926,-0.004149377593360981
2009-08-27,11900,11950,11450,11550,1582618,-0.03749999999999998
2009-08-28,11650,11700,11400,11500,772600,-0.0043290043290042934
2009-08-31,11550,11600,11150,11250,1140491,-0.021739130434782594
2009-09-01,11200,11550,11050,11350,902846,0.008888888888888946
2009-09-02,11000,11450,10850,11200,1167426,-0.013215859030836996
2009-09-03,11250,12100,11250,12000,2172105,0.0714285714285714
2009-09-04,12050,12100,11550,11550,1048285,-0.03749999999999998
2009-09-07,11650,11700,11150,11150,1237252,-0.03463203463203468
2009-09-08,11250,11500,11250,11350,917236,0.017937219730941756
2009-09-09,11350,11600,11250,11450,831285,0.008810572687224738
2009-09-10,11600,12000,11550,12000,2521454,0.048034934497816595
2009-09-11,12000,12250,11850,12000,1827834,0.0
2009-09-14,12200,12400,12050,12250,1334936,0.02083333333333326
2009-09-15,12300,12800,12300,12800,2149827,0.044897959183673564
2009-09-16,12850,13500,12800,13400,1975996,0.046875
2009-09-17,13700,13950,12950,13400,1660408,0.0
2009-09-18,13550,13700,13150,13700,1787499,0.02238805970149249
2009-09-21,13500,13600,13100,13100,1356374,-0.04379562043795615
2009-09-22,13350,13350,13000,13050,874053,-0.003816793893129722
2009-09-23,13050,13200,12650,12900,1088519,-0.011494252873563204
2009-09-24,13000,13000,12700,12950,1020457,0.003875968992248069
2009-09-25,12800,12800,12400,12600,795988,-0.027027027027026973
2009-09-28,12500,12550,12300,12500,518803,-0.007936507936507908
2009-09-29,12600,12800,12450,12600,1343340,0.008000000000000007
2009-09-30,12800,13200,12750,13100,2434015,0.039682539682539764
2009-10-01,13150,13200,12850,13000,1097390,-0.007633587786259555
2009-10-05,12750,13050,12700,13000,1735089,0.0
2009-10-06,13200,13450,13100,13450,2222821,0.034615384615384714
2009-10-07,13650,13700,13300,13500,1121531,0.0037174721189590088
2009-10-08,13600,13650,13250,13500,1077972,0.0
2009-10-09,13500,13950,13500,13900,1528426,0.029629629629629672
2009-10-12,14050,14100,13700,13900,695932,0.0
2009-10-13,13850,13850,13300,13400,1041376,-0.03597122302158273
2009-10-14,13300,14000,13250,14000,1472771,0.04477611940298498
2009-10-15,14050,14350,13850,14050,1224841,0.0035714285714285587
2009-10-16,13850,14450,13850,14300,1364833,0.017793594306049876
2009-10-19,14400,14400,13950,14250,570495,-0.0034965034965035446
2009-10-20,14350,14350,13950,14150,643276,-0.007017543859649145
2009-10-21,14000,14350,14000,14100,474558,-0.0035335689045936647
2009-10-22,14000,14100,13750,13900,901798,-0.014184397163120588
2009-10-23,13950,14300,13950,14300,1094493,0.02877697841726623
2009-10-26,14250,14500,14250,14450,740546,0.010489510489510412
2009-10-27,14550,14550,14100,14100,1151720,-0.02422145328719727
2009-10-28,14250,14250,13900,14200,611341,0.007092198581560183
2009-10-29,13950,14200,13650,13700,892435,-0.035211267605633756
2009-10-30,13950,14100,13700,13750,918154,0.0036496350364962904
2009-11-02,13300,13600,13150,13500,922929,-0.018181818181818188
2009-11-03,13400,13450,12800,12850,837388,-0.04814814814814816
2009-11-04,12850,13350,12600,13350,955281,0.03891050583657596
2009-11-05,13500,13600,13300,13450,747888,0.0074906367041198685
2009-11-06,13650,13900,13500,13650,983118,0.014869888475836479
2009-11-09,13750,13900,13450,13600,886773,-0.00366300366300365
2009-11-10,13700,13850,13500,13600,857444,0.0
2009-11-11,13750,13800,13200,13800,773165,0.014705882352941124
2009-11-12,13800,13850,13600,13600,732543,-0.01449275362318836
2009-11-13,13800,13850,13450,13800,535005,0.014705882352941124
2009-11-16,13900,14050,13800,13950,967284,0.010869565217391353
2009-11-17,14000,14050,13750,13850,429356,-0.007168458781361964
2009-11-18,13900,14150,13550,13750,1501742,-0.0072202166064981865
2009-11-19,13750,13850,13650,13850,873580,0.0072727272727273196
2009-11-20,13800,13800,13650,13650,408498,-0.014440433212996373
2009-11-23,13650,13800,13500,13700,616525,0.00366300366300365
2009-11-24,13700,13700,13400,13500,577437,-0.014598540145985384
2009-11-25,13600,13600,13350,13600,505889,0.007407407407407307
2009-11-26,13500,13550,13150,13150,306431,-0.03308823529411764
2009-11-27,12800,12950,11900,11900,1076570,-0.09505703422053235
2009-11-30,12400,13200,12250,12750,1020940,0.0714285714285714
2009-12-01,12750,13050,12650,13050,505854,0.0235294117647058
2009-12-02,13100,13300,12850,12900,992636,-0.011494252873563204
2009-12-03,12950,13150,12900,13050,454073,0.011627906976744207
2009-12-04,13200,13700,13050,13650,1192618,0.04597701149425282
2009-12-07,13750,13900,13650,13850,789267,0.0146520146520146
2009-12-08,13750,13850,13550,13600,560049,-0.018050541516245522
2009-12-09,13400,13650,13300,13550,492212,-0.003676470588235281
2009-12-10,13750,14000,13400,14000,1379194,0.03321033210332103
2009-12-11,13950,14000,13800,13900,684511,-0.0071428571428571175
2009-12-14,14000,14000,13800,14000,503162,0.007194244604316502
2009-12-15,14000,14000,13900,14000,481960,0.0
2009-12-16,13950,14100,13900,13950,667265,-0.0035714285714285587
2009-12-17,14000,14000,13750,13850,660207,-0.007168458781361964
2009-12-18,13900,14000,13650,13800,601467,-0.0036101083032491488
2009-12-21,13750,13850,13500,13750,528569,-0.0036231884057971175
2009-12-22,13900,14000,13850,14000,475523,0.018181818181818077
2009-12-23,14000,14100,13800,13950,535693,-0.0035714285714285587
2009-12-24,14000,14150,13900,14000,684424,0.0035842293906809264
2009-12-28,14000,14100,13850,14050,436555,0.0035714285714285587
2009-12-29,13900,13950,13650,13850,511839,-0.014234875444839812
2009-12-30,13800,13950,13700,13950,408098,0.0072202166064982976
2010-01-04,13900,14350,13800,14300,851770,0.02508960573476693
2010-01-05,14300,14400,14100,14350,933676,0.0034965034965035446
2010-01-06,14250,14300,13950,14050,879584,-0.020905923344947785
2010-01-07,13900,14000,13750,13800,831615,-0.017793594306049876
2010-01-08,13900,13950,13600,13700,845673,-0.007246376811594235
2010-01-11,13600,13950,13600,13900,1153673,0.014598540145985384
2010-01-12,13950,13950,13250,13350,1459074,-0.03956834532374098
2010-01-13,13350,13500,13050,13050,1142520,-0.022471910112359605
2010-01-14,13100,13150,12700,12800,930890,-0.019157088122605415
2010-01-15,12950,12950,12600,12750,973221,-0.00390625
2010-01-18,12700,12850,12550,12700,670379,-0.0039215686274509665
2010-01-19,12800,12950,12600,12950,707125,0.019685039370078705
2010-01-20,12950,13000,12400,12400,1252273,-0.0424710424710425
2010-01-21,12350,12550,12100,12450,846704,0.0040322580645162365
2010-01-22,12200,12300,11950,12100,876255,-0.028112449799196804
2010-01-25,11900,12200,11800,12150,642285,0.004132231404958775
2010-01-26,12100,12300,11650,11950,1089620,-0.016460905349794275
2010-01-27,11950,12100,11550,11550,914745,-0.03347280334728031
2010-01-28,11650,11850,11500,11650,1182387,0.008658008658008587
2010-01-29,11450,11550,11300,11400,717979,-0.02145922746781115
2010-02-01,11350,11900,11350,11900,810734,0.04385964912280693
2010-02-02,12100,12150,11600,11600,990335,-0.025210084033613467
2010-02-03,11700,11850,11700,11750,592083,0.012931034482758674
2010-02-04,11750,11750,11500,11500,499226,-0.021276595744680882
2010-02-05,11050,11500,11000,11300,874616,-0.017391304347826098
2010-02-08,11250,11300,10700,10800,864318,-0.04424778761061943
2010-02-09,10750,11200,10650,11150,729340,0.03240740740740744
2010-02-10,11300,11700,11250,11500,761153,0.03139013452914807
2010-02-11,11600,11800,11450,11750,918263,0.021739130434782705
2010-02-12,11900,11900,11250,11550,1099343,-0.017021276595744705
2010-02-16,11500,11700,11350,11500,267962,-0.0043290043290042934
2010-02-17,11650,11950,11650,11850,731528,0.0304347826086957
2010-02-18,11900,11900,11650,11800,357969,-0.00421940928270037
2010-02-19,11800,11800,11450,11650,354213,-0.012711864406779627
2010-02-22,11750,12200,11750,12100,555378,0.03862660944205998
2010-02-23,12100,12450,11950,12400,758093,0.024793388429751984
2010-02-24,12300,12350,12100,12150,517602,-0.020161290322580627
2010-02-25,12200,12250,11700,11700,652854,-0.03703703703703709
2010-02-26,11700,11800,11600,11650,426252,-0.004273504273504258
2010-03-02,11750,12350,11700,12300,1032362,0.05579399141630903
2010-03-03,12200,12250,12000,12250,533722,-0.004065040650406471
2010-03-04,12150,12450,12100,12400,677530,0.012244897959183598
2010-03-05,12300,12500,12250,12450,273220,0.0040322580645162365
2010-03-08,12500,12600,12350,12550,688303,0.008032128514056325
2010-03-09,12450,12550,12200,12400,401120,-0.01195219123505975
2010-03-10,12300,12350,12000,12050,884179,-0.028225806451612878
2010-03-11,12200,12300,11850,11900,1527366,-0.012448132780082943
2010-03-12,12000,12000,11700,11800,1282058,-0.008403361344537785
2010-03-15,11750,11900,11600,11700,970429,-0.008474576271186418
2010-03-16,11750,11850,11550,11550,1465623,-0.012820512820512775
2010-03-17,11750,11800,11550,11800,1672928,0.02164502164502169
2010-03-18,11800,12100,11750,12000,1104896,0.016949152542372836
2010-03-19,12000,12100,11850,12050,807413,0.004166666666666652
2010-03-22,12100,12200,11900,12150,1034694,0.008298755186721962
2010-03-23,12150,12350,12100,12100,1089751,-0.004115226337448541
2010-03-24,12150,12200,11800,11800,555943,-0.024793388429752095
2010-03-25,11850,12050,11800,11950,1007052,0.012711864406779627
2010-03-26,11900,12150,11750,12050,1046187,0.008368200836819994
2010-03-29,11600,11900,11600,11750,1648256,-0.024896265560165998
2010-03-30,11850,12150,11750,12150,1734391,0.03404255319148941
2010-03-31,12200,12250,12050,12150,1193785,0.0
2010-04-01,12150,12350,11950,12300,1420673,0.012345679012345734
