Date,Open,High,Low,Close,Volume,Change
2008-07-02,128500,130000,124500,125000,339281,-0.0234375
2008-07-03,122500,127500,121000,126000,321300,0.008000000000000007
2008-07-04,124500,126500,122500,124000,216959,-0.015873015873015928
2008-07-07,122000,123500,120500,123000,206332,-0.008064516129032251
2008-07-08,122000,123000,115500,119000,563187,-0.03252032520325199
2008-07-09,121000,121000,115500,118000,298944,-0.008403361344537785
2008-07-10,115000,120000,115000,120000,275338,0.016949152542372836
2008-07-11,119500,121000,117500,120000,228423,0.0
2008-07-14,119000,123000,118500,121500,253980,0.012499999999999956
2008-07-15,121000,122000,118500,119500,240072,-0.016460905349794275
2008-07-16,121000,121500,118500,120000,186326,0.004184100418409997
2008-07-17,122000,122000,116500,118000,390700,-0.01666666666666672
2008-07-18,119000,119500,114500,117000,250892,-0.008474576271186418
2008-07-21,117000,120000,117000,118500,241944,0.012820512820512775
2008-07-22,118000,121500,117500,120000,205208,0.012658227848101333
2008-07-23,122000,123500,120500,122000,202089,0.016666666666666607
2008-07-24,123000,124500,122500,123500,242223,0.012295081967213184
2008-07-25,122000,123000,120000,121500,190102,-0.01619433198380571
2008-07-28,122000,122500,119500,122500,123169,0.008230452674897082
2008-07-29,121000,121500,118500,121000,161691,-0.01224489795918371
2008-07-30,121000,122500,119500,121000,152759,0.0
2008-07-31,121500,124000,120500,123000,215444,0.016528925619834656
2008-08-01,123500,124000,122000,124000,154172,0.008130081300812941
2008-08-04,123000,124000,119000,120500,209750,-0.028225806451612878
2008-08-05,118500,121000,118000,119000,200546,-0.012448132780082943
2008-08-06,121500,123500,120000,121500,162893,0.021008403361344463
2008-08-07,122000,122500,119500,121000,122277,-0.004115226337448541
2008-08-08,119500,120500,118000,120000,131627,-0.008264462809917328
2008-08-11,121500,122500,120500,121000,103082,0.008333333333333304
2008-08-12,121000,122000,118500,120000,106654,-0.008264462809917328
2008-08-13,119000,120000,118000,119500,121948,-0.004166666666666652
2008-08-14,118500,121000,118000,119000,172434,-0.004184100418409997
2008-08-18,119000,120000,118000,119000,110444,0.0
2008-08-19,118000,118000,114000,117000,239249,-0.01680672268907568
2008-08-20,116000,118000,115000,117500,147641,0.004273504273504258
2008-08-21,117000,117500,113000,114000,300907,-0.029787234042553234
2008-08-22,113500,114000,109500,112500,208733,-0.013157894736842146
2008-08-25,112000,114000,111000,113000,120549,0.004444444444444473
2008-08-26,110000,114000,109500,112000,133941,-0.008849557522123908
2008-08-27,110500,114000,109500,112500,174242,0.0044642857142858094
2008-08-28,112000,114000,110500,111000,125245,-0.013333333333333308
2008-08-29,111000,113000,106500,109500,316883,-0.013513513513513487
2008-09-01,108000,109500,101500,103500,438138,-0.0547945205479452
2008-09-02,102500,104500,89700,96000,822591,-0.07246376811594202
2008-09-03,94100,99500,94100,98700,282890,0.028124999999999956
2008-09-04,102000,105500,98300,100500,247394,0.01823708206686936
2008-09-05,97800,101000,97000,98500,177227,-0.01990049751243783
2008-09-08,100500,106000,99700,104500,308434,0.060913705583756306
2008-09-09,103500,103500,99800,101500,297060,-0.028708133971291905
2008-09-10,99900,106500,99800,105000,391854,0.034482758620689724
2008-09-11,104000,107000,104000,105000,285507,0.0
2008-09-12,107000,112000,105000,105000,459861,0.0
2008-09-16,99400,102000,89500,91300,1515451,-0.13047619047619052
2008-09-17,94600,99900,93700,99700,634649,0.09200438116100762
2008-09-18,96000,99000,95600,98600,375360,-0.011033099297893645
2008-09-19,103000,113000,102500,113000,1012145,0.1460446247464504
2008-09-22,113500,115500,111000,111000,523824,-0.017699115044247815
2008-09-23,109000,113500,108500,112000,518485,0.009009009009008917
2008-09-24,112500,117500,110000,115500,680059,0.03125
2008-09-25,115000,117000,112000,116000,432359,0.0043290043290042934
2008-09-26,115500,116000,112000,113000,248828,-0.025862068965517238
2008-09-29,115500,116000,108500,111000,364789,-0.017699115044247815
2008-09-30,102000,110500,101500,109000,508609,-0.018018018018018056
2008-10-01,108500,110000,106000,107000,230515,-0.01834862385321101
2008-10-02,108000,110000,104000,106500,215640,-0.004672897196261627
2008-10-06,102500,103000,96100,96900,469776,-0.09014084507042253
2008-10-07,96900,99900,91800,98700,480080,0.018575851393188847
2008-10-08,94300,94700,83900,86900,635587,-0.11955420466058764
2008-10-09,84700,90100,82000,85600,471085,-0.014959723820483273
2008-10-10,80700,87900,75100,87900,604520,0.026869158878504606
2008-10-13,90500,92200,89000,91500,442087,0.04095563139931735
2008-10-14,95700,99800,95500,99000,494043,0.08196721311475419
2008-10-15,96400,101500,96200,98000,692545,-0.010101010101010055
2008-10-16,91300,92000,83400,83500,501909,-0.14795918367346939
2008-10-17,87100,87600,82000,83300,408542,-0.0023952095808382756
2008-10-20,85400,86800,79300,86800,313195,0.04201680672268915
2008-10-21,88500,91500,85600,87100,247572,0.003456221198156584
2008-10-22,86400,89900,75100,77800,440873,-0.10677382319173367
2008-10-23,72000,73900,67100,68000,683114,-0.12596401028277637
2008-10-24,67400,69000,57800,57800,931338,-0.15000000000000002
2008-10-27,57800,62000,53100,58000,895503,0.0034602076124568004
2008-10-28,53500,66700,53500,66700,597489,0.1499999999999999
2008-10-29,71800,74300,62600,64200,711629,-0.03748125937031488
2008-10-30,71000,73800,67500,73800,313572,0.14953271028037385
2008-10-31,75200,84800,71500,84700,730552,0.14769647696476973
2008-11-03,84700,92000,84100,84100,754598,-0.00708382526564344
2008-11-04,84100,86700,81500,84100,418135,0.0
2008-11-05,87000,92100,86700,91000,411022,0.08204518430439944
2008-11-06,84700,88500,79700,82200,489030,-0.09670329670329669
2008-11-07,77100,87100,75800,86100,417794,0.04744525547445266
2008-11-10,86700,90500,84200,89200,559897,0.03600464576074325
2008-11-11,87800,93100,86000,88600,356013,-0.006726457399103158
2008-11-12,86500,90500,86500,88900,256695,0.003386004514672747
2008-11-13,83800,84400,80100,80600,410365,-0.093363329583802
2008-11-14,86000,86000,81200,82100,320441,0.018610421836228186
2008-11-17,81700,85000,77800,83100,298553,0.01218026796589533
2008-11-18,80500,83800,79600,79600,352426,-0.04211793020457277
2008-11-19,80000,80000,74400,76000,322748,-0.045226130653266305
2008-11-20,70000,72800,69600,70100,350618,-0.07763157894736838
2008-11-21,68000,77500,66200,77500,324842,0.10556348074179733
2008-11-24,76300,78900,73800,75000,228727,-0.032258064516129004
2008-11-25,78500,83000,75800,77400,362697,0.03200000000000003
2008-11-26,77200,81500,77100,80700,288185,0.04263565891472876
2008-11-27,83000,86200,82100,85700,302659,0.061957868649318515
2008-11-28,86800,88700,85100,86000,206017,0.003500583430571691
2008-12-01,86500,87300,82900,84000,188403,-0.023255813953488413
2008-12-02,79300,83000,79100,81900,216331,-0.025000000000000022
2008-12-03,82500,83300,81200,81500,173089,-0.004884004884004867
2008-12-04,83000,83400,80600,81300,174588,-0.0024539877300613355
2008-12-05,83000,86300,82000,85000,211244,0.045510455104551095
2008-12-08,86900,93100,84500,91500,394659,0.07647058823529407
2008-12-09,92500,93200,89100,93200,215965,0.01857923497267766
2008-12-10,93800,97700,92500,95500,345220,0.02467811158798283
2008-12-11,93700,98000,93200,98000,450326,0.02617801047120416
2008-12-12,96100,96500,90500,91200,356912,-0.06938775510204087
2008-12-15,92600,95500,92600,95500,217800,0.04714912280701755
2008-12-16,94300,96000,92700,94600,150398,-0.009424083769633551
2008-12-17,96500,97900,90900,94400,248784,-0.0021141649048626032
2008-12-18,95900,95900,93700,94200,153856,-0.0021186440677966045
2008-12-19,93900,98500,92800,96000,399632,0.019108280254777066
2008-12-22,98500,98800,96400,96500,231564,0.005208333333333259
2008-12-23,95000,97500,94100,96200,203288,-0.0031088082901554737
2008-12-24,96100,96800,92100,94100,193997,-0.021829521829521803
2008-12-26,93500,94100,91900,94000,137584,-0.0010626992561104665
2008-12-29,93900,94500,91500,94000,118728,0.0
2008-12-30,95900,100000,94300,94500,256141,0.005319148936170137
2009-01-02,96000,102000,94400,102000,200358,0.0793650793650793
2009-01-05,103500,106500,101500,104500,279200,0.02450980392156854
2009-01-06,106000,109000,104500,107500,261209,0.028708133971291794
2009-01-07,106500,111500,104000,111500,307454,0.037209302325581506
2009-01-08,107500,109500,104000,106000,288621,-0.04932735426008972
2009-01-09,107500,108000,102000,102500,223522,-0.03301886792452835
2009-01-12,102000,103500,99000,99000,309179,-0.034146341463414664
2009-01-13,98900,103000,98100,103000,241817,0.04040404040404044
2009-01-14,102000,106500,100000,105000,225014,0.01941747572815533
2009-01-15,101500,103000,99500,101000,309302,-0.03809523809523807
2009-01-16,102000,105000,100500,102000,162284,0.00990099009900991
2009-01-19,103000,107500,102500,105000,197820,0.02941176470588225
2009-01-20,103000,104000,98700,101000,220347,-0.03809523809523807
2009-01-21,98100,103000,97900,100500,202500,-0.004950495049504955
2009-01-22,103000,103000,98500,99700,175679,-0.007960199004975133
2009-01-23,99100,99500,96400,97100,202444,-0.026078234704112302
2009-01-28,99700,106000,98500,103000,230831,0.0607621009268795
2009-01-29,103500,107000,102000,106000,204380,0.029126213592232997
2009-01-30,103500,106000,102500,103500,206428,-0.02358490566037741
2009-02-02,102000,105500,100500,103000,160893,-0.004830917874396157
2009-02-03,104500,107000,101000,106500,198627,0.03398058252427183
2009-02-04,108500,110500,106000,110500,166166,0.03755868544600949
2009-02-05,108500,111000,107000,108500,139986,-0.018099547511312264
2009-02-06,112500,112500,109000,112000,126252,0.032258064516129004
2009-02-09,111500,114500,108500,111000,140417,-0.008928571428571397
2009-02-10,113000,113000,107500,108000,194540,-0.027027027027026973
2009-02-11,105000,107000,103500,107000,243743,-0.0092592592592593
2009-02-12,108000,108000,102500,105000,181142,-0.01869158878504673
2009-02-13,104000,108500,102500,108000,165748,0.02857142857142847
2009-02-16,106000,109000,105500,106000,165761,-0.01851851851851849
2009-02-17,105500,105500,99500,100000,190474,-0.05660377358490565
2009-02-18,98200,99100,96000,96000,287631,-0.040000000000000036
2009-02-19,95600,96900,93600,96000,218793,0.0
2009-02-20,95100,96100,90500,91100,160444,-0.05104166666666665
2009-02-23,90700,94000,89300,94000,174145,0.0318331503841931
2009-02-24,89400,89700,87000,87000,1599982,-0.07446808510638303
2009-02-25,89900,90000,84300,86700,399748,-0.0034482758620689724
2009-02-26,87100,89000,83700,84500,243151,-0.025374855824682796
2009-02-27,85400,86900,83500,85500,169422,0.01183431952662728
2009-03-02,83500,84500,79900,79900,292436,-0.06549707602339183
2009-03-03,78000,81800,77500,81000,259544,0.013767209011264159
2009-03-04,80600,85000,78100,85000,270754,0.04938271604938271
2009-03-05,84200,86700,84100,84600,219252,-0.004705882352941226
2009-03-06,81900,84900,81800,83200,196873,-0.01654846335697402
2009-03-09,84900,86400,83200,86200,244620,0.03605769230769229
2009-03-10,85600,89700,85400,89000,155397,0.03248259860788871
2009-03-11,90700,93000,90700,92500,274006,0.0393258426966292
2009-03-12,92500,93500,88400,90400,475925,-0.022702702702702693
2009-03-13,90900,92900,90000,91000,189826,0.006637168141592875
2009-03-16,89300,92800,89300,91100,122852,0.001098901098901095
2009-03-17,92800,96200,92100,96200,189321,0.05598243688254656
2009-03-18,97500,97900,95100,97600,128707,0.01455301455301461
2009-03-19,97600,99000,96000,96000,139054,-0.016393442622950838
2009-03-20,97300,99700,96600,98200,170383,0.022916666666666696
2009-03-23,99200,104000,99200,104000,293349,0.05906313645621175
2009-03-24,107000,108500,104500,108500,330503,0.04326923076923084
2009-03-25,108500,113500,107500,112500,495474,0.03686635944700467
2009-03-26,112500,113500,111000,113500,201195,0.008888888888888946
2009-03-27,113000,114500,109500,112000,248384,-0.013215859030836996
2009-03-30,113000,113500,106000,106500,232042,-0.049107142857142905
2009-03-31,107000,112000,106500,107500,442132,0.009389671361502261
2009-04-01,109000,114000,106500,112000,283078,0.041860465116279055
2009-04-02,114500,120000,114000,117500,406473,0.049107142857142794
2009-04-03,120500,120500,116000,119500,232155,0.017021276595744705
2009-04-06,120000,122000,119500,120000,187735,0.004184100418409997
2009-04-07,121000,122500,118500,120000,224496,0.0
2009-04-08,120000,122000,116500,117000,247099,-0.025000000000000022
2009-04-09,118000,123500,117000,121000,301682,0.03418803418803429
2009-04-10,122000,124000,119500,123500,222184,0.02066115702479343
2009-04-13,124000,124000,121500,122000,166464,-0.012145748987854255
2009-04-14,122000,126500,121500,124000,289840,0.016393442622950838
2009-04-15,124000,125000,121000,123500,200331,-0.0040322580645161255
2009-04-16,124000,127000,123000,123500,320192,0.0
2009-04-17,123500,125000,121500,124000,189840,0.004048582995951344
2009-04-20,125500,125500,122000,124000,168758,0.0
2009-04-21,124000,124000,119000,121000,319730,-0.024193548387096753
2009-04-22,122500,124000,119000,119000,383935,-0.016528925619834656
2009-04-23,120500,121000,119000,119000,198844,0.0
2009-04-24,119000,120500,117000,118500,246948,-0.004201680672268893
2009-04-27,119500,119500,117000,118500,153391,0.0
2009-04-28,118500,119500,113000,113000,321169,-0.04641350210970463
2009-04-29,113000,117000,112500,115000,201143,0.017699115044247815
2009-04-30,115500,123000,115500,119000,378679,0.034782608695652195
2009-05-04,120000,125000,119500,121000,334275,0.01680672268907557
2009-05-06,121000,124000,120000,123000,180791,0.016528925619834656
2009-05-07,123500,125500,119500,122000,329137,-0.008130081300813052
2009-05-08,123500,126000,122500,123500,220063,0.012295081967213184
2009-05-11,123500,126000,122000,124000,180560,0.004048582995951344
2009-05-12,122500,124000,121000,122500,125461,-0.012096774193548376
2009-05-13,121000,123000,118500,122500,243804,0.0
2009-05-14,122000,122000,115000,116500,359004,-0.048979591836734726
2009-05-15,117000,117500,113500,116500,239354,0.0
2009-05-18,116000,120000,113500,115000,191421,-0.012875536480686733
2009-05-19,117000,120000,116500,117500,265370,0.021739130434782705
2009-05-20,118000,123000,117500,120500,290254,0.025531914893617058
2009-05-21,120500,122500,119500,121000,173277,0.004149377593360981
2009-05-22,120000,121000,116000,117500,219120,-0.02892561983471076
2009-05-25,115000,117500,108000,115500,271483,-0.017021276595744705
2009-05-26,115000,115000,110000,111500,283247,-0.03463203463203468
2009-05-27,113000,113000,109500,111000,234119,-0.004484304932735439
2009-05-28,111000,113000,109500,112500,142069,0.013513513513513598
2009-05-29,113000,114500,108500,108500,605544,-0.03555555555555556
2009-06-01,109000,114000,108000,112000,319933,0.032258064516129004
2009-06-02,114000,117000,113500,114000,280782,0.017857142857142794
2009-06-03,115000,116500,110500,114000,301558,0.0
2009-06-04,114000,114500,109000,110500,235597,-0.030701754385964897
2009-06-05,110500,111500,108500,110000,159827,-0.004524886877828038
2009-06-08,109000,115000,109000,111500,150297,0.013636363636363669
2009-06-09,113000,114500,109000,109000,145322,-0.022421524663677084
2009-06-10,109500,114500,109000,113500,280752,0.041284403669724856
2009-06-11,114000,117000,112500,116000,208959,0.022026431718061623
2009-06-12,116500,117000,114000,117000,180706,0.008620689655172376
2009-06-15,118000,118000,112500,115500,278438,-0.012820512820512775
2009-06-16,114000,114500,111000,112000,245898,-0.030303030303030276
2009-06-17,111000,112500,110000,111000,182989,-0.008928571428571397
2009-06-18,110500,112000,106000,106500,396831,-0.04054054054054057
2009-06-19,107000,107500,104500,106500,222191,0.0
2009-06-22,106500,108000,105500,107500,161225,0.009389671361502261
2009-06-23,104000,105500,102500,105000,237102,-0.023255813953488413
2009-06-24,104000,107000,103500,106000,130248,0.00952380952380949
2009-06-25,106000,108000,104000,106000,237683,0.0
2009-06-26,106500,107000,104500,106000,160975,0.0
2009-06-29,106500,108500,105500,106500,67410,0.004716981132075526
2009-06-30,107500,108500,106000,106500,106032,0.0
2009-07-01,105000,108500,104500,107500,117871,0.009389671361502261
2009-07-02,108000,108500,105000,107500,174817,0.0
2009-07-03,105500,107500,105000,107000,185341,-0.0046511627906976605
2009-07-06,107500,109000,106000,108000,168590,0.009345794392523255
2009-07-07,109000,109000,106500,106500,119178,-0.01388888888888884
2009-07-08,106000,107000,104000,106000,204497,-0.0046948356807511304
2009-07-09,106000,106500,104500,105500,210060,-0.004716981132075526
2009-07-10,106000,106000,103500,105000,282384,-0.004739336492891044
2009-07-13,105000,105500,102000,103000,169626,-0.01904761904761909
2009-07-14,103000,103500,100500,102000,202683,-0.009708737864077666
2009-07-15,101500,104000,99200,100500,317105,-0.014705882352941124
2009-07-16,101000,102000,100500,101000,176918,0.004975124378109541
2009-07-17,102000,103500,99900,101000,219470,0.0
2009-07-20,101500,103500,101000,101000,352123,0.0
2009-07-21,102500,105000,102500,104000,258974,0.02970297029702973
2009-07-22,105000,107500,105000,107500,278304,0.033653846153846256
2009-07-23,108000,108000,105500,106500,269020,-0.009302325581395321
2009-07-24,107500,108500,105500,107000,135274,0.0046948356807512415
2009-07-27,107000,109000,107000,108000,214822,0.009345794392523255
2009-07-28,108500,109000,106500,107500,146411,-0.00462962962962965
2009-07-29,107500,108500,106500,107000,100240,-0.0046511627906976605
2009-07-30,107000,108000,105500,108000,87604,0.009345794392523255
2009-07-31,107500,110500,107000,110000,280606,0.0185185185185186
2009-08-03,110000,110500,108000,109500,193772,-0.004545454545454519
2009-08-04,110000,115000,110000,112500,582943,0.027397260273972712
2009-08-05,113000,114000,110500,112500,171254,0.0
2009-08-06,111500,116000,111500,112500,187618,0.0
2009-08-07,112000,113500,111000,113000,82802,0.004444444444444473
2009-08-10,114000,114500,111500,113000,124918,0.0
2009-08-11,112000,113000,110500,113000,184503,0.0
2009-08-12,113000,113000,110500,112500,109780,-0.004424778761061954
2009-08-13,112500,113500,111000,111000,200605,-0.013333333333333308
2009-08-14,112000,116000,112000,113000,197914,0.018018018018018056
2009-08-17,113500,114000,107000,110000,455817,-0.026548672566371723
2009-08-18,110000,110000,106500,108000,223508,-0.018181818181818188
2009-08-19,108000,108000,105500,106000,174742,-0.01851851851851849
2009-08-20,107000,108000,105500,106500,151310,0.004716981132075526
2009-08-21,106500,107500,101500,103500,325436,-0.028169014084507005
2009-08-24,105500,106500,103500,104500,170140,0.009661835748792313
2009-08-25,104000,107500,103500,105000,161685,0.004784688995215225
2009-08-26,106000,109000,105500,107000,192758,0.01904761904761898
2009-08-27,107000,108000,106000,107000,122134,0.0
2009-08-28,107000,107500,104500,107000,165399,0.0
2009-08-31,106000,107000,104500,105000,214386,-0.01869158878504673
2009-09-01,104500,105500,102000,105000,225909,0.0
2009-09-02,103500,105500,102500,105500,123913,0.004761904761904745
2009-09-03,104500,105500,103000,104500,175819,-0.009478672985781977
2009-09-04,105000,106000,103500,104000,119687,-0.004784688995215336
2009-09-07,105000,106000,103500,104000,83310,0.0
2009-09-08,105000,112000,104500,109500,926041,0.05288461538461542
2009-09-09,109500,109500,106500,108500,277726,-0.0091324200913242
2009-09-10,108500,109000,106000,108000,286204,-0.004608294930875556
2009-09-11,109000,109000,106500,107500,189404,-0.00462962962962965
2009-09-14,108000,108000,104500,105000,234976,-0.023255813953488413
2009-09-15,105500,106500,103500,105000,259920,0.0
2009-09-16,104500,106500,104000,105500,306311,0.004761904761904745
2009-09-17,106000,108000,105500,106500,311019,0.009478672985782088
2009-09-18,107500,109500,106500,108000,628558,0.014084507042253502
2009-09-21,110000,110000,107000,109000,270143,0.0092592592592593
2009-09-22,109500,111500,108000,109500,343483,0.004587155963302836
2009-09-23,111000,115000,110000,112000,527439,0.022831050228310446
2009-09-24,112500,113500,109000,111500,234475,-0.004464285714285698
2009-09-25,110500,111000,108500,110500,312285,-0.008968609865470878
2009-09-28,110500,114000,109500,110000,409370,-0.004524886877828038
2009-09-29,112000,114500,111500,112500,590105,0.022727272727272707
2009-09-30,113000,115500,111500,112500,380587,0.0
2009-10-01,114000,114000,109500,112500,288660,0.0
2009-10-05,111000,111500,109000,110500,308252,-0.01777777777777778
2009-10-06,112000,112500,110000,111000,257077,0.004524886877828038
2009-10-07,112000,113500,111500,111500,327880,0.0045045045045044585
2009-10-08,111500,112500,110000,112500,197286,0.008968609865470878
2009-10-09,113000,113500,111500,112500,188080,0.0
2009-10-12,112000,112500,109000,111500,370326,-0.008888888888888835
2009-10-13,111000,111000,108000,108500,304399,-0.026905829596412523
2009-10-14,109000,110000,108000,108500,188286,0.0
2009-10-15,108000,109500,107500,108000,271256,-0.004608294930875556
2009-10-16,108000,108500,106000,106000,346081,-0.01851851851851849
2009-10-19,106500,109000,105500,109000,236592,0.028301886792452935
2009-10-20,109000,110000,108000,109500,197352,0.004587155963302836
2009-10-21,109000,110000,108500,109500,190977,0.0
2009-10-22,109000,109500,107000,109500,233089,0.0
2009-10-23,110000,110000,106500,108000,141372,-0.013698630136986356
2009-10-26,108000,108000,105500,107000,250717,-0.0092592592592593
2009-10-27,106500,107000,103500,103500,266261,-0.032710280373831724
2009-10-28,104000,104500,99800,99800,312925,-0.035748792270531404
2009-10-29,98400,98400,94000,95100,470444,-0.0470941883767535
2009-10-30,96700,97700,95000,95600,303135,0.00525762355415349
2009-11-02,94500,95500,94100,94900,153530,-0.007322175732217606
2009-11-03,95300,95900,93000,93000,201726,-0.02002107481559534
2009-11-04,92200,94000,92100,94000,272996,0.010752688172043001
2009-11-05,94700,94700,91300,91400,171583,-0.02765957446808509
2009-11-06,92500,93000,90400,90900,164056,-0.005470459518599591
2009-11-09,90600,92400,90200,91800,142331,0.00990099009900991
2009-11-10,92700,93300,91100,91400,125700,-0.004357298474945481
2009-11-11,91800,93900,91700,93000,241826,0.017505470459518557
2009-11-12,93500,93700,91400,91400,152786,-0.017204301075268824
2009-11-13,91000,91200,87700,89100,301010,-0.02516411378555794
2009-11-16,89100,89100,87200,87800,240191,-0.014590347923681302
2009-11-17,88300,91500,87900,91400,255851,0.04100227790432798
2009-11-18,91500,92800,90100,91800,161818,0.004376367614879584
2009-11-19,92000,93200,91500,93000,245091,0.013071895424836555
2009-11-20,91700,92600,91600,91900,133231,-0.011827956989247324
2009-11-23,91200,92000,88900,89000,231641,-0.031556039173014194
2009-11-24,89200,89600,85900,85900,330535,-0.03483146067415732
2009-11-25,87200,87600,86500,87200,214734,0.015133876600698537
2009-11-26,87100,89100,86800,87000,222120,-0.002293577981651418
2009-11-27,87200,87600,81600,81600,355909,-0.06206896551724139
2009-11-30,83000,85900,82600,84200,251517,0.031862745098039325
2009-12-01,83800,85700,83700,84900,153764,0.008313539192398967
2009-12-02,84900,85300,83900,84200,162495,-0.00824499411071844
2009-12-03,84000,84800,83000,84000,207120,-0.002375296912114022
2009-12-04,83400,86900,83000,85800,334846,0.021428571428571352
2009-12-07,86800,87700,86200,87400,176177,0.018648018648018683
2009-12-08,86600,87400,85300,86100,162489,-0.014874141876430214
2009-12-09,84900,85500,84400,85300,166007,-0.009291521486643473
2009-12-10,85900,87000,84900,87000,458714,0.01992966002344665
2009-12-11,87100,91100,86600,91100,394932,0.047126436781609105
2009-12-14,91100,92200,90100,92100,289267,0.010976948408342402
2009-12-15,92200,92300,90600,91500,172548,-0.006514657980456029
2009-12-16,90900,91400,89200,89200,257946,-0.025136612021857907
2009-12-17,89200,90100,88600,89800,124508,0.006726457399103047
2009-12-18,88900,89600,87700,88500,157957,-0.014476614699331813
2009-12-21,88300,88300,86700,86900,237413,-0.01807909604519775
2009-12-22,87300,88400,86700,87100,148437,0.0023014959723819395
2009-12-23,87200,88000,86600,87200,99886,0.0011481056257176547
2009-12-24,87300,91000,87100,89400,368988,0.025229357798165042
2009-12-28,89300,90800,89000,89400,176907,0.0
2009-12-29,88800,89500,88300,89400,150789,0.0
2009-12-30,89100,89400,87800,89000,133410,-0.004474272930648726
2010-01-04,89300,89300,88300,88800,111626,-0.0022471910112359383
2010-01-05,88900,93000,88600,93000,639047,0.04729729729729737
2010-01-06,92400,93800,91500,92900,304058,-0.0010752688172043223
2010-01-07,92900,94700,92500,94300,439583,0.01506996770721214
2010-01-08,94600,98700,94200,98000,471494,0.03923647932131491
2010-01-11,98900,98900,97100,98100,242556,0.0010204081632652073
2010-01-12,97600,97600,95600,96800,260984,-0.013251783893985736
2010-01-13,95200,95700,93500,93900,267891,-0.029958677685950397
2010-01-14,93500,94900,93100,94700,193024,0.008519701810436597
2010-01-15,94900,96200,94100,96200,173225,0.015839493136219573
2010-01-18,95100,96000,94800,95900,198713,-0.0031185031185031464
2010-01-19,95600,96500,95000,96500,161678,0.006256517205422307
2010-01-20,96200,96800,95000,95800,118363,-0.007253886010362698
2010-01-21,95800,96600,94200,96200,148544,0.0041753653444676075
2010-01-22,95200,95400,92200,95000,211735,-0.012474012474012475
2010-01-25,93400,93600,92700,92700,98252,-0.02421052631578946
2010-01-26,92700,93600,89300,90300,279343,-0.02588996763754048
2010-01-27,89400,90200,86600,86800,275535,-0.03875968992248058
2010-01-28,86900,87200,84700,86100,200840,-0.008064516129032251
2010-01-29,86100,86100,82500,83400,251853,-0.03135888501742157
2010-02-01,82500,83000,81700,82300,203410,-0.013189448441247031
2010-02-02,83500,84500,82500,83300,144736,0.012150668286755817
2010-02-03,84100,85400,83800,85200,112340,0.02280912364945986
2010-02-04,84900,86700,84300,86600,131796,0.016431924882629012
2010-02-05,84000,84500,82100,83100,141389,-0.0404157043879908
2010-02-08,82300,83100,80400,80800,196356,-0.0276774969915764
2010-02-09,79800,81400,79200,80600,116076,-0.0024752475247524774
2010-02-10,81100,81700,80700,81600,147521,0.012406947890818865
2010-02-11,81200,85400,81200,85400,176445,0.04656862745098045
2010-02-12,84400,85600,84000,85400,131955,0.0
2010-02-16,85000,87800,84900,87800,172467,0.02810304449648715
2010-02-17,87800,91100,87800,91000,264712,0.036446469248291535
2010-02-18,90100,91100,89900,90900,93432,-0.001098901098901095
2010-02-19,89300,90800,89300,90500,142688,-0.004400440044004417
2010-02-22,90500,92600,90500,92000,161856,0.016574585635359185
2010-02-23,91300,92500,90400,92500,119109,0.005434782608695565
2010-02-24,92200,92200,90600,91400,112342,-0.011891891891891881
2010-02-25,90500,91800,88800,89700,87138,-0.018599562363238564
2010-02-26,89000,89400,86400,86400,265114,-0.03678929765886285
2010-03-02,87300,88200,86600,87000,197028,0.00694444444444442
2010-03-03,87500,88500,86900,88300,102980,0.014942528735632177
2010-03-04,88400,90000,88300,90000,130340,0.01925254813137034
2010-03-05,89700,90700,89400,90700,116158,0.007777777777777883
2010-03-08,90600,92100,90500,92100,121107,0.015435501653803696
2010-03-09,91400,92100,91200,92100,181434,0.0
2010-03-10,91300,92900,91300,92700,154811,0.006514657980456029
2010-03-11,92200,93900,92200,92900,166672,0.0021574973031284195
2010-03-12,92900,94700,92900,93800,147304,0.009687836383207804
2010-03-15,93300,94200,92200,93500,86989,-0.0031982942430703876
2010-03-16,93500,94700,93100,94400,88766,0.009625668449197766
2010-03-17,95100,96700,94400,96100,204120,0.018008474576271194
2010-03-18,95700,96500,95400,96300,72487,0.0020811654526535772
2010-03-19,96800,97500,95900,97100,162121,0.008307372793354029
2010-03-22,97000,97000,96200,96900,94164,-0.002059732234809486
2010-03-23,96500,97700,96500,97400,160987,0.005159958720330149
2010-03-24,97400,98100,97400,98000,105197,0.006160164271047153
2010-03-25,97500,98000,96300,97400,122594,-0.006122448979591799
2010-03-26,96700,98400,96500,98000,124418,0.006160164271047153
2010-03-29,98000,99000,97300,99000,69565,0.010204081632652962
2010-03-30,99100,100500,98900,100000,170638,0.010101010101010166
2010-03-31,100000,100500,99200,100500,109962,0.004999999999999893
2010-04-01,99700,101500,99300,99500,115694,-0.00995024875621886
2010-04-02,99700,100500,98100,99500,172317,0.0
2010-04-05,99100,99700,98400,99500,126639,0.0
2010-04-06,99800,100000,98800,99200,78766,-0.0030150753768843908
2010-04-07,99500,102000,98800,101000,222030,0.01814516129032251
2010-04-08,100500,102000,99600,101000,168265,0.0
2010-04-09,101000,101000,99900,101000,90920,0.0
2010-04-12,100500,102000,100000,101000,120698,0.0
2010-04-13,100000,101000,99300,99400,188693,-0.015841584158415856
2010-04-14,99100,99800,98200,99400,176212,0.0
2010-04-15,99000,99800,98700,99800,160998,0.004024144869215318
