Date,Open,High,Low,Close,Volume,Change
2020-07-01,1127251,1140342,1093797,1093797,151290,-0.029677507493894417
2020-07-02,1111252,1156342,1109798,1143252,179103,0.04521405708737536
2020-07-03,1156342,1157797,1111252,1121433,151297,-0.01908503112174742
2020-07-06,1112706,1115616,1083616,1096707,168203,-0.02204857534957505
2020-07-07,1109798,1115616,1085071,1092343,170304,-0.003979184960066773
2020-07-08,1086525,1096707,1055981,1070526,193166,-0.019972664263880446
2020-07-09,1070526,1093797,1060344,1077798,137460,0.006792922357794273
2020-07-10,1087979,1087979,1054525,1063252,109796,-0.013496035435211384
2020-07-13,1073434,1073434,1041435,1061798,120819,-0.0013675027180762855
2020-07-14,1066162,1089435,1053071,1069070,113960,0.0068487603103415395
2020-07-15,1089435,1090889,1073434,1089435,112386,0.019049267120020197
2020-07-16,1090889,1090889,1064708,1064708,79425,-0.02269708610426502
2020-07-17,1055981,1082161,1041435,1080707,99866,0.015026655195602867
2020-07-20,1082161,1093797,1069070,1074890,128076,-0.005382587509843106
2020-07-21,1080707,1093797,1079252,1090889,112368,0.014884313743732003
2020-07-22,1101070,1149070,1082161,1149070,249693,0.053333565559832374
2020-07-23,1154888,1159251,1122888,1127251,134746,-0.01898839931422802
2020-07-24,1117070,1124343,1098161,1098161,97589,-0.0258061425538767
2020-07-27,1095253,1112706,1093797,1096707,62890,-0.0013240317221245856
2020-07-28,1111252,1121433,1105434,1106888,112630,0.009283245205875312
2020-07-29,1109798,1109798,1071980,1077798,128614,-0.02628088840063314
2020-07-30,1069070,1082161,1053071,1070526,96364,-0.006747089899962755
2020-07-31,1070526,1083616,1066162,1066162,63809,-0.004076500710865516
2020-08-03,1058889,1076344,1042889,1070526,109942,0.004093186588904896
2020-08-04,1069070,1085071,1061798,1069070,73029,-0.0013600790639367588
2020-08-05,1085071,1153434,1076344,1144706,349922,0.07074934288680823
2020-08-06,1172341,1179614,1124343,1131615,192644,-0.011436124210059129
2020-08-07,1138888,1141797,1108342,1117070,112289,-0.012853311417752478
2020-08-10,1117070,1135979,1099616,1121433,119332,0.003905753444278348
2020-08-11,1153434,1210159,1138888,1169433,511321,0.0428023787421985
2020-08-12,1185432,1242159,1183978,1226158,510634,0.04850641293686775
2020-08-13,1217432,1227614,1176705,1192706,245978,-0.027281965293216692
2020-08-14,1185432,1207251,1150524,1163615,145298,-0.02439075513999256
2020-08-18,1163615,1217432,1156342,1166523,182621,0.002499108382068016
2020-08-19,1185432,1204341,1170887,1176705,100745,0.008728503424278777
2020-08-20,1163615,1197069,1151978,1154888,135272,-0.01854075575441594
2020-08-21,1175251,1176705,1146160,1162160,96089,0.0062967144865995195
2020-08-24,1163615,1195614,1162160,1192706,88289,0.026283816341983846
2020-08-25,1198523,1201432,1175251,1185432,69998,-0.00609873682198292
2020-08-26,1181069,1195614,1173797,1181069,67928,-0.003680514782796518
2020-08-27,1178160,1181069,1162160,1165069,88844,-0.013547049325653315
2020-08-28,1175251,1176705,1156342,1162160,67203,-0.002496847826180204
2020-08-31,1159251,1162160,1127251,1131615,156873,-0.026282955875266745
2020-09-01,1127251,1166523,1127251,1135979,109084,0.003856435271713421
2020-09-02,1138888,1143252,1102524,1119979,126699,-0.014084767412073651
2020-09-03,1117070,1146160,1112706,1133069,88689,0.011687719144733988
2020-09-04,1101070,1125797,1101070,1124343,83869,-0.007701207958209055
2020-09-07,1124343,1146160,1115616,1128707,57421,0.0038813778357671413
2020-09-08,1130161,1135979,1119979,1125797,48224,-0.002578171305750776
2020-09-09,1111252,1122888,1099616,1103980,86739,-0.019379159830768766
2020-09-10,1114162,1115616,1103980,1111252,56746,0.006587075852823476
2020-09-11,1102524,1108342,1098161,1106888,48754,-0.003927102043460917
2020-09-14,1124343,1124343,1105434,1109798,51839,0.0026289922738342852
2020-09-15,1114162,1137433,1106888,1124343,62926,0.013105988657395207
2020-09-16,1131615,1134525,1121433,1128707,53701,0.0038813778357671413
2020-09-17,1124343,1127251,1101070,1101070,81461,-0.024485539648465005
2020-09-18,1102524,1108342,1087979,1102524,43511,0.0013205336627100106
2020-09-21,1098161,1108342,1069070,1076344,64888,-0.023745514836865267
2020-09-22,1112706,1122888,1061798,1063252,117491,-0.012163397575496337
2020-09-23,1064708,1070526,1015253,1025436,133958,-0.0355663567997051
2020-09-24,1003617,1015253,978891,978891,125055,-0.04539044855066532
2020-09-25,980345,1003617,967255,981800,73378,0.0029717302539302715
2020-09-28,989072,1003617,983254,996345,39830,0.014814626196781422
2020-09-29,1003617,1012345,996345,1003617,46432,0.00729867666320394
2020-10-05,1013799,1019617,991982,996345,46654,-0.00724579197044295
2020-10-06,1000708,1038526,999254,1035618,68187,0.03941706938861533
2020-10-07,1035618,1055981,1032708,1048707,59056,0.012638830147795765
2020-10-08,1054525,1058889,1035618,1039980,50594,-0.0083216761211663
2020-10-12,1053071,1053071,1039980,1045799,36697,0.005595299909613605
2020-10-13,1045799,1053071,1044343,1051617,38583,0.0055632105213334615
2020-10-14,1047253,1047253,1028344,1028344,43364,-0.022130680656550772
2020-10-15,1037072,1045799,1023980,1023980,45020,-0.004243716110562179
2020-10-16,1003617,1016709,994890,999254,76468,-0.02414695599523431
2020-10-19,1006527,1016709,997800,997800,39506,-0.0014550854937783742
2020-10-20,991982,1002163,974527,991982,54863,-0.005830827821206697
2020-10-21,993436,1000708,984708,1000708,31466,0.008796530582208195
2020-10-22,987618,994890,948346,957073,125311,-0.04360412827717974
2020-10-23,958528,959982,917801,925073,132279,-0.033435276097016686
2020-10-26,942528,961436,910528,916346,127315,-0.009433850085344586
2020-10-27,916346,954164,907620,923619,85874,0.007936958310507114
2020-10-28,923619,935255,920710,926527,37026,0.003148484385877781
2020-10-29,916346,1019617,916346,1013799,202196,0.0941926139227458
2020-10-30,1010891,1035618,983254,991982,168639,-0.021520044900419144
2020-11-02,1005071,1016709,991982,1015253,56902,0.023459095023901533
2020-11-03,1016709,1028344,1003617,1016709,65719,0.0014341252869973786
2020-11-04,1031254,1076344,1028344,1066162,169389,0.048640269733030816
2020-11-05,1115616,1144706,1101070,1135979,300312,0.06548441981612552
2020-11-06,1135979,1138888,1115616,1130161,105631,-0.005121573550215253
2020-11-09,1112706,1125797,1095253,1106888,177234,-0.02059264122545368
2020-11-10,1130161,1133069,1090889,1093797,141025,-0.011826851497170443
2020-11-11,1093797,1115616,1085071,1106888,79108,0.011968399986469258
2020-11-12,1106888,1112706,1095253,1095253,48569,-0.010511451926482174
2020-11-13,1089435,1114162,1077798,1101070,55713,0.00531110163587778
2020-11-16,1109798,1112706,1095253,1102524,49944,0.0013205336627100106
2020-11-17,1106888,1130161,1101070,1125797,136086,0.021108837540044556
2020-11-18,1144706,1188342,1141797,1181069,271263,0.049095884959721836
2020-11-19,1186886,1201432,1170887,1175251,123163,-0.004926045811040725
2020-11-20,1173797,1173797,1151978,1162160,80697,-0.011138897137717763
2020-11-23,1170887,1183978,1166523,1169433,68927,0.006258174433812824
2020-11-24,1172341,1172341,1151978,1166523,84057,-0.002488385397025783
2020-11-25,1160705,1211613,1157797,1167979,156673,0.0012481537012130062
2020-11-26,1173797,1175251,1159251,1162160,53667,-0.004982110123555317
2020-11-27,1162160,1173797,1157797,1162160,59521,0.0
2020-11-30,1170887,1181069,1143252,1143252,106440,-0.016269704687822628
2020-12-01,1154888,1162160,1143252,1153434,51260,0.008906172917257038
2020-12-02,1157797,1157797,1130161,1149070,98412,-0.0037834847941017324
2020-12-03,1143252,1170887,1137433,1170887,96557,0.01898665877622774
2020-12-04,1166523,1204341,1160705,1199978,202700,0.024845266878870564
2020-12-07,1211613,1279976,1202887,1279976,340601,0.06666622221407392
2020-12-08,1268340,1269794,1204341,1204341,269263,-0.05909095170534451
2020-12-09,1208705,1218886,1179614,1195614,129728,-0.007246286558375115
2020-12-10,1176705,1207251,1169433,1191250,110284,-0.0036500074438740038
2020-12-11,1201432,1204341,1185432,1192706,58268,0.0012222455403987365
2020-12-14,1189796,1191250,1178160,1181069,56048,-0.009756805113749767
2020-12-15,1185432,1185432,1157797,1163615,77645,-0.014778137433122063
2020-12-16,1165069,1186886,1154888,1173797,72527,0.00875031690034933
2020-12-17,1169433,1170887,1160705,1169433,46527,-0.0037178489977398588
2020-12-18,1169433,1175251,1163615,1166523,44986,-0.002488385397025783
2020-12-21,1166523,1204341,1159251,1197069,125589,0.026185510272836554
2020-12-22,1198523,1201432,1163615,1167979,71999,-0.02430102191268846
2020-12-23,1175251,1178160,1156342,1157797,79971,-0.008717622491500321
2020-12-24,1160705,1166523,1146160,1154888,76118,-0.0025125302622135415
2020-12-28,1159251,1170887,1146160,1147614,127706,-0.006298446256260304
2020-12-29,1175251,1202887,1160705,1195614,149549,0.04182591010566261
2020-12-30,1204341,1211613,1186886,1201432,100743,0.00486611899827194
2021-01-04,1191250,1218886,1169433,1205795,122795,0.0036314997436392993
2021-01-05,1199978,1213069,1189796,1210159,80521,0.003619188999788525
2021-01-06,1204341,1217432,1186886,1188342,97955,-0.018028209516270155
2021-01-07,1198523,1198523,1186886,1191250,78217,0.00244710697762085
2021-01-08,1194160,1221796,1185432,1217432,177184,0.021978593913955846
2021-01-11,1223250,1284339,1198523,1230522,376129,0.010752140571300917
2021-01-12,1231978,1253795,1172341,1189796,194143,-0.03309652326411072
2021-01-13,1183978,1210159,1166523,1207251,139502,0.014670582183836656
2021-01-14,1204341,1204341,1178160,1186886,109879,-0.01686890298703414
2021-01-15,1192706,1198523,1169433,1169433,95395,-0.014704866347736822
2021-01-18,1153434,1179614,1143252,1146160,110034,-0.019901097369408927
2021-01-19,1143252,1173797,1127251,1157797,92478,0.010153032735394696
2021-01-20,1163615,1169433,1143252,1156342,65993,-0.001256696985741046
2021-01-21,1156342,1166523,1153434,1157797,57105,0.0012582782602379439
2021-01-22,1162160,1169433,1147614,1154888,79000,-0.0025125302622135415
2021-01-25,1150524,1160705,1143252,1149070,78996,-0.005037717943211839
2021-01-26,1156342,1202887,1153434,1166523,186499,0.015188804859582072
2021-01-27,1205795,1239250,1175251,1234886,438106,0.05860407381594701
2021-01-28,1207251,1230522,1186886,1218886,156625,-0.012956661586575602
2021-01-29,1227614,1227614,1151978,1153434,185783,-0.053698212958389835
2021-02-01,1165069,1186886,1156342,1182524,93116,0.025220342039509847
2021-02-02,1188342,1205795,1172341,1201432,91939,0.015989527485277266
2021-02-03,1210159,1213069,1182524,1199978,76558,-0.001210222467855071
2021-02-04,1194160,1195614,1172341,1182524,65678,-0.0145452666632222
2021-02-05,1182524,1188342,1172341,1181069,45069,-0.0012304190020667738
2021-02-08,1179614,1191250,1167979,1169433,45357,-0.009852091622081338
2021-02-09,1170887,1178160,1166523,1166523,39910,-0.002488385397025783
2021-02-10,1172341,1173797,1156342,1162160,55379,-0.0037401748615329966
2021-02-15,1169433,1170887,1162160,1163615,47271,0.0012519790734495384
2021-02-16,1165069,1167979,1154888,1157797,59591,-0.004999935545691669
2021-02-17,1153434,1153434,1131615,1143252,88294,-0.012562651311067485
2021-02-18,1140342,1154888,1138888,1138888,42229,-0.0038171811639078346
2021-02-19,1141797,1153434,1133069,1153434,54802,0.012772107529449794
2021-02-22,1153434,1154888,1133069,1134525,51737,-0.016393655813856656
2021-02-23,1124343,1125797,1098161,1105434,92872,-0.02564156805711637
2021-02-24,1101070,1119979,1083616,1086525,84008,-0.01710549883575141
2021-02-25,1096707,1133069,1087979,1127251,54790,0.03748280067186682
2021-02-26,1109798,1111252,1090889,1090889,83931,-0.032257234635409526
2021-03-02,1101070,1122888,1087979,1095253,56058,0.00400040700749571
2021-03-03,1092343,1106888,1087979,1106888,38021,0.010623116302808544
2021-03-04,1090889,1099616,1086525,1087979,59014,-0.017083029177297093
2021-03-05,1069070,1074890,1037072,1045799,94442,-0.0387691306541762
2021-03-08,1051617,1051617,1010891,1012345,76947,-0.03198893860101226
2021-03-09,997800,1021072,987618,999254,114463,-0.01293136233201131
2021-03-10,1016709,1022526,996345,996345,43966,-0.0029111717341135934
2021-03-11,996345,1048707,996345,1039980,74171,0.043795070984448126
2021-03-12,1054525,1099616,1053071,1080707,86646,0.03916133002557731
2021-03-15,1076344,1079252,1053071,1069070,40028,-0.010767950980237972
2021-03-16,1090889,1090889,1066162,1066162,41364,-0.0027201212268607167
2021-03-17,1067616,1069070,1038526,1045799,52844,-0.019099348879438538
2021-03-18,1060344,1066162,1050163,1050163,42774,0.004172885994345066
2021-03-19,1028344,1042889,1025436,1029798,47932,-0.019392227682750174
2021-03-22,1039980,1044343,1026890,1039980,26505,0.009887375970821566
2021-03-23,1045799,1064708,1035618,1037072,41745,-0.0027962076193772667
2021-03-24,1025436,1042889,1025436,1041435,26106,0.004207036734190206
2021-03-25,1037072,1054525,1032708,1044343,27101,0.002792301007744191
2021-03-26,1047253,1069070,1044343,1054525,34993,0.00974967036691976
2021-03-29,1055981,1087979,1048707,1087979,55669,0.03172423603044017
2021-03-30,1092343,1093797,1077798,1086525,23302,-0.0013364228537499079
2021-03-31,1089435,1105434,1082161,1087979,35318,0.001338211269874101
2021-04-01,1082161,1095253,1079252,1086525,38296,-0.0013364228537499079
2021-04-02,1087979,1093797,1076344,1082161,31139,-0.004016474540392556
2021-04-05,1077798,1092343,1055981,1090889,48418,0.008065343326917107
2021-04-06,1085071,1098161,1080707,1096707,37062,0.005333264887628308
2021-04-07,1096707,1133069,1083616,1112706,69559,0.014588217272252235
2021-04-08,1105434,1119979,1101070,1109798,29403,-0.0026134486557994885
2021-04-09,1109798,1122888,1102524,1119979,33857,0.009173741527737533
2021-04-12,1121433,1141797,1114162,1137433,51571,0.015584220775568092
2021-04-13,1140342,1144706,1128707,1140342,42287,0.002557513277705148
2021-04-14,1140342,1160705,1140342,1149070,54639,0.007653844197617943
2021-04-15,1149070,1185432,1137433,1172341,100490,0.020252029902442903
2021-04-16,1185432,1213069,1157797,1208705,140163,0.03101827881136976
2021-04-19,1217432,1261068,1195614,1207251,301466,-0.0012029403369722136
2021-04-20,1214523,1234886,1207251,1217432,73033,0.00843320900127642
2021-04-21,1207251,1229068,1192706,1211613,83848,-0.0047797330774942415
2021-04-22,1194160,1202887,1169433,1170887,95719,-0.03361304310864943
2021-04-23,1170887,1186886,1156342,1181069,49343,0.008695971515611634
2021-04-26,1178160,1194160,1170887,1191250,43023,0.008620156824029834
2021-04-27,1191250,1197069,1173797,1173797,35789,-0.014650996852046183
2021-04-28,1169433,1179614,1150524,1150524,49674,-0.019827108094500168
2021-04-29,1156342,1176705,1156342,1163615,45371,0.011378293716602261
2021-04-30,1156342,1185432,1154888,1169433,44181,0.004999935545691558
2021-05-03,1169433,1169433,1115616,1124343,71925,-0.0385571469250483
2021-05-04,1115616,1122888,1083616,1111252,65405,-0.011643244098998307
2021-05-06,1105434,1147614,1093797,1138888,62410,0.02486924657953371
2021-05-07,1141797,1204341,1141797,1169433,129523,0.026820020932699196
2021-05-10,1172341,1198523,1169433,1186886,58661,0.01492432657535736
2021-05-11,1185432,1189796,1165069,1188342,60900,0.0012267395520715318
2021-05-12,1218886,1256704,1202887,1245067,527470,0.04773457472680431
2021-05-13,1227614,1316340,1226158,1259613,405314,0.011682905417941258
2021-05-14,1310522,1378884,1259613,1378884,678623,0.09468860673873647
2021-05-17,1352702,1355612,1271250,1271250,366876,-0.07805877796826999
2021-05-18,1291613,1333793,1272704,1300340,268233,0.022882989183874214
2021-05-20,1303248,1309066,1262522,1295976,147936,-0.0033560453419875236
2021-05-21,1290157,1291613,1240704,1252341,150667,-0.03366960499268501
2021-05-24,1279976,1317794,1247977,1247977,340627,-0.0034846739027150075
2021-05-25,1247977,1256704,1215977,1236341,138322,-0.009323889783225181
2021-05-26,1236341,1243613,1210159,1214523,96254,-0.017647234864814787
2021-05-27,1198523,1210159,1172341,1188342,144700,-0.021556611113992874
2021-05-28,1188342,1213069,1188342,1202887,79610,0.01223974243105097
2021-05-31,1204341,1230522,1202887,1229068,79985,0.021765136708601807
2021-06-01,1258159,1269794,1205795,1210159,139555,-0.015384828178750087
2021-06-02,1211613,1215977,1186886,1189796,85555,-0.016826714506110396
2021-06-03,1195614,1204341,1179614,1198523,59120,0.007334870851809949
2021-06-04,1191250,1224704,1189796,1221796,70046,0.019418067070886336
2021-06-07,1239250,1245067,1221796,1224704,62165,0.002380102734008016
2021-06-08,1279976,1281431,1239250,1243613,179650,0.015439649090719154
2021-06-09,1246523,1252341,1213069,1213069,79000,-0.0245606953288523
2021-06-10,1214523,1253795,1208705,1243613,90647,0.02517911182298782
2021-06-11,1250885,1250885,1229068,1229068,51067,-0.011695760658661514
2021-06-14,1230522,1243613,1229068,1240704,40496,0.00946733622549778
2021-06-15,1236341,1236341,1223250,1224704,34359,-0.012895904260806779
2021-06-16,1220341,1220341,1210159,1211613,47426,-0.010689113451086918
2021-06-17,1204341,1221796,1202887,1211613,36559,0.0
2021-06-18,1208705,1221796,1207251,1215977,39840,0.003601810148950113
2021-06-21,1204341,1245067,1202887,1242159,53491,0.021531657259964643
2021-06-22,1236341,1237795,1221796,1230522,44464,-0.009368365885526697
2021-06-23,1234886,1258159,1231978,1246523,83799,0.01300342456290915
2021-06-24,1247977,1256704,1234886,1243613,47464,-0.0023344936274741768
2021-06-25,1243613,1252341,1227614,1234886,40680,-0.007017456395196908
2021-06-28,1236341,1242159,1226158,1226158,32661,-0.007067858895477008
2021-06-29,1224704,1243613,1220341,1230522,33923,0.003559084555171621
2021-06-30,1230522,1236341,1223250,1223250,34435,-0.005909687108397899
2021-07-01,1229068,1250885,1218886,1243613,71684,0.016646638054363283
2021-07-02,1242159,1250885,1234886,1243613,29206,0.0
2021-07-05,1246523,1274158,1236341,1261068,98350,0.014035716899067463
2021-07-06,1256704,1258159,1236341,1236341,47129,-0.019607983074663715
2021-07-07,1236341,1249431,1229068,1229068,42454,-0.0058826812343844015
2021-07-08,1237795,1263976,1236341,1255249,100511,0.02130150650736984
2021-07-09,1255249,1275613,1233432,1246523,74317,-0.006951608804308895
2021-07-12,1256704,1265430,1246523,1265430,39131,0.015167790726685393
2021-07-13,1265430,1266886,1247977,1258159,33794,-0.005745872944374675
2021-07-14,1259613,1262522,1249431,1256704,29979,-0.0011564516090573074
2021-07-15,1259613,1277068,1258159,1271250,55936,0.011574722448563834
2021-07-16,1275613,1314885,1271250,1307612,157116,0.028603343166174966
2021-07-19,1310522,1343974,1295976,1332339,123541,0.01891004365209259
2021-07-20,1329429,1355612,1309066,1327975,84656,-0.0032754426613647025
2021-07-21,1330885,1330885,1288703,1310522,83682,-0.013142566689885005
2021-07-22,1306158,1322157,1284339,1285795,72188,-0.018868054103632015
2021-07-23,1279976,1309066,1272704,1298885,49425,0.01018047200370198
2021-07-26,1306158,1338157,1294521,1300340,80221,0.0011201915489054137
2021-07-27,1311976,1330885,1304702,1320703,80062,0.015659750526785254
2021-07-28,1304702,1333793,1304702,1317794,105616,-0.0022026148195317674
2021-07-29,1326521,1338157,1313430,1325067,55311,0.005519072024914307
2021-07-30,1327975,1327975,1293067,1294521,63573,-0.023052419236159416
2021-08-02,1306158,1330885,1301794,1327975,51663,0.02584276346231551
2021-08-03,1327975,1333793,1313430,1322157,41344,-0.004381106572036386
2021-08-04,1323611,1327975,1297431,1313430,54953,-0.006600577692361775
2021-08-05,1320703,1364339,1319248,1326521,125254,0.009967032883366533
2021-08-06,1348338,1351248,1332339,1336703,61069,0.0076757171578889505
2021-08-09,1332339,1336703,1317794,1322157,42974,-0.010881998469368326
2021-08-10,1338157,1431246,1330885,1377429,351619,0.041804415058120936
2021-08-11,1391974,1425428,1371611,1418156,186287,0.02956740420014392
2021-08-12,1405065,1435610,1389066,1413793,102070,-0.0030765303676041356
2021-08-13,1422519,1439973,1405065,1429792,98972,0.011316366681685341
2021-08-17,1445791,1483609,1439973,1471974,216619,0.02950219332602222
2021-08-18,1479245,1522881,1431246,1444337,159440,-0.01877546750146397
2021-08-19,1431246,1460336,1413793,1418156,97997,-0.018126656036645206
2021-08-20,1426882,1460336,1419610,1434156,97535,0.011282256676980573
2021-08-23,1447247,1474882,1441428,1467610,88803,0.023326611609894687
2021-08-24,1473428,1474882,1374521,1390520,214675,-0.052527578852692436
2021-08-25,1400701,1412337,1359975,1400701,133592,0.00732172137042264
2021-08-26,1402155,1403611,1375975,1387610,67203,-0.009346034592678909
2021-08-27,1377429,1387610,1371611,1377429,50548,-0.007337075979562013
2021-08-30,1384702,1387610,1354157,1377429,57327,0.0
2021-08-31,1368701,1403611,1365793,1403611,86517,0.019007876268032797
2021-09-01,1405065,1409429,1390520,1399247,45417,-0.0031091235392142202
2021-09-02,1399247,1399247,1378884,1378884,38275,-0.0145528273421347
2021-09-03,1380338,1397792,1378884,1383247,35929,0.0031641530397046314
2021-09-06,1384702,1394884,1377429,1387610,25849,0.0031541727543960008
2021-09-07,1381792,1386156,1375975,1381792,25859,-0.004192820749346016
2021-09-08,1374521,1381792,1352702,1354157,46319,-0.019999392093744905
2021-09-09,1345430,1352702,1322157,1327975,69512,-0.019334538018855985
2021-09-10,1336703,1359975,1336703,1345430,40127,0.013144072742333313
2021-09-13,1338157,1351248,1320703,1327975,30720,-0.012973547490393367
2021-09-14,1332339,1336703,1323611,1327975,37089,0.0
2021-09-15,1336703,1367247,1330885,1361429,51549,0.025191739302321103
2021-09-16,1361429,1370157,1332339,1332339,37508,-0.021367254553854798
2021-09-17,1333793,1357066,1329429,1357066,47830,0.01855909044169679
2021-09-23,1336703,1365793,1336703,1338157,33597,-0.01393373645791729
2021-09-24,1339612,1346884,1330885,1341066,31484,0.002173885426000055
2021-09-27,1345430,1359975,1333793,1338157,34332,-0.0021691698991697095
2021-09-28,1327975,1327975,1263976,1266886,120271,-0.05326056658523626
2021-09-29,1242159,1277068,1234886,1271250,68613,0.0034446666866632114
2021-09-30,1261068,1282885,1259613,1271250,39754,0.0
2021-10-01,1268340,1284339,1265430,1272704,35837,0.001143756145526087
2021-10-05,1234886,1249431,1173797,1181069,114699,-0.07200024514733983
2021-10-06,1189796,1197069,1138888,1150524,93722,-0.025862163853255016
2021-10-07,1160705,1198523,1160705,1185432,53592,0.03034095768536771
2021-10-08,1204341,1207251,1181069,1207251,40629,0.01840594821128505
2021-10-12,1221796,1227614,1194160,1213069,55983,0.004819213237346576
2021-10-13,1213069,1223250,1205795,1205795,30166,-0.005996361295194208
2021-10-14,1223250,1249431,1214523,1249431,40918,0.03618857268441156
2021-10-15,1256704,1266886,1243613,1263976,42361,0.011641299119359072
2021-10-18,1274158,1275613,1247977,1247977,30391,-0.012657677044500826
2021-10-19,1265430,1266886,1249431,1262522,20288,0.01165486222903156
2021-10-20,1265430,1290157,1262522,1272704,28907,0.008064809959747343
2021-10-21,1272704,1275613,1252341,1262522,26130,-0.008000289148144435
2021-10-22,1262522,1284339,1261068,1279976,28962,0.013824709589218998
2021-10-25,1275613,1278522,1252341,1275613,26661,-0.003408657662331116
2021-10-26,1277068,1293067,1265430,1278522,34319,0.0022804722121834153
2021-10-27,1301794,1320703,1298885,1306158,58988,0.021615584244932817
2021-10-28,1320703,1320703,1288703,1288703,51214,-0.013363620633950912
2021-10-29,1303248,1307612,1259613,1266886,37217,-0.016929424390259018
2021-11-01,1275613,1284339,1265430,1271250,26489,0.0034446666866632114
2021-11-02,1262522,1284339,1262522,1271250,24445,0.0
2021-11-03,1274158,1279976,1253795,1271250,25472,0.0
2021-11-04,1282885,1293067,1256704,1258159,30826,-0.01029773844641102
2021-11-05,1258159,1269794,1236341,1256704,32895,-0.0011564516090573074
2021-11-08,1236341,1242159,1175251,1197069,65131,-0.04745349740272964
2021-11-09,1194160,1215977,1192706,1201432,26300,0.0036447356000364195
2021-11-10,1194160,1215977,1183978,1192706,38335,-0.0072629994872784875
2021-11-11,1182524,1192706,1179614,1191250,26433,-0.0012207534799020259
2021-11-12,1192706,1227614,1192706,1211613,31176,0.017093809024134377
2021-11-15,1229068,1269794,1221796,1256704,51443,0.03721567860364661
2021-11-16,1259613,1272704,1237795,1268340,30708,0.009259141372988333
2021-11-17,1262522,1266886,1229068,1236341,33549,-0.02522903953198674
2021-11-18,1229068,1237795,1213069,1223250,26442,-0.010588502686556533
2021-11-19,1242159,1297431,1236341,1297431,74993,0.060642550582464816
2021-11-22,1285795,1303248,1269794,1274158,46616,-0.01793775545674492
2021-11-23,1263976,1275613,1239250,1243613,40233,-0.023972694124276606
2021-11-24,1237795,1258159,1231978,1234886,28068,-0.007017456395196908
2021-11-25,1229068,1243613,1229068,1231978,16667,-0.002354873243360145
2021-11-26,1227614,1285795,1224704,1265430,47916,0.027153082279066654
2021-11-29,1291613,1338157,1274158,1285795,76302,0.016093343764570056
2021-11-30,1290157,1316340,1285795,1293067,80173,0.005655644951177985
2021-12-01,1294521,1330885,1288703,1295976,64062,0.002249690077930966
2021-12-02,1288703,1303248,1258159,1297431,40114,0.0011227059760365865
2021-12-03,1274158,1314885,1268340,1309066,39353,0.008967721597526124
2021-12-06,1310522,1322157,1287249,1310522,31543,0.0011122433857422287
2021-12-07,1288703,1297431,1234886,1275613,62923,-0.02663747728004562
2021-12-08,1284339,1338157,1282885,1329429,93557,0.0421883439569839
2021-12-09,1329429,1336703,1309066,1332339,64871,0.0021889096747551573
2021-12-10,1319248,1332339,1310522,1310522,26541,-0.016374961627633855
2021-12-13,1319248,1323611,1266886,1268340,52513,-0.032187174271015695
2021-12-14,1288703,1301794,1268340,1294521,50302,0.02064194143526188
2021-12-15,1307612,1326521,1301794,1314885,53351,0.0157309151415852
2021-12-16,1333793,1394884,1333793,1393430,191648,0.059735262019111834
2021-12-17,1386156,1406519,1371611,1389066,94123,-0.003131840135492947
2021-12-20,1397792,1399247,1352702,1359975,43551,-0.020942849367848626
2021-12-21,1361429,1374521,1343974,1351248,32461,-0.006417029724811063
2021-12-22,1330885,1345430,1306158,1310522,54011,-0.030139545072407126
2021-12-23,1310522,1316340,1282885,1303248,45842,-0.0055504600456917075
2021-12-24,1303248,1313430,1287249,1287249,33188,-0.012276251335125776
2021-12-27,1287249,1304702,1287249,1288703,38400,0.0011295405939333314
2021-12-28,1295976,1298885,1284339,1295976,60994,0.0056436587794084225
2021-12-29,1307612,1316340,1285795,1294521,48053,-0.0011227059760365865
2021-12-30,1394884,1394884,1303248,1313430,116176,0.01460694728011358
2022-01-03,1313430,1338157,1311976,1325067,30918,0.00886000776592577
2022-01-04,1311976,1325067,1287249,1291613,47744,-0.02524702524476119
2022-01-05,1281431,1282885,1240704,1252341,65014,-0.030405392327268355
2022-01-06,1252341,1259613,1214523,1218886,55078,-0.026713970076840066
2022-01-07,1218886,1236341,1218886,1227614,48472,0.007160636843806634
2022-01-10,1240704,1240704,1213069,1215977,32801,-0.009479364034623239
2022-01-11,1211613,1227614,1211613,1211613,27652,-0.003588883671319487
2022-01-12,1224704,1253795,1218886,1246523,43855,0.02881283049950767
2022-01-13,1243613,1258159,1229068,1258159,41481,0.009334765583948412
2022-01-14,1249431,1253795,1226158,1236341,33053,-0.01734121045114334
2022-01-17,1218886,1236341,1195614,1201432,47742,-0.02823573755137132
2022-01-18,1201432,1208705,1170887,1172341,64246,-0.02421360509791648
2022-01-19,1165069,1201432,1163615,1186886,32234,0.012406799728065465
2022-01-20,1192706,1195614,1178160,1186886,25225,0.0
2022-01-21,1179614,1207251,1178160,1189796,25712,0.0024517940223407475
2022-01-24,1182524,1192706,1172341,1179614,27155,-0.008557769567219875
2022-01-25,1182524,1185432,1134525,1134525,69716,-0.0382235205753747
2022-01-26,1137433,1140342,1101070,1101070,65435,-0.029488111764835456
2022-01-27,1101070,1102524,1035618,1035618,111340,-0.05944399538630607
2022-01-28,1016709,1090889,1007981,1074890,114212,0.03792131847843505
2022-02-03,1090889,1141797,1083616,1122888,64476,0.044653871558950176
